,ae,exp,pred
TlCr5S3Se5,0.04815466403961177,0.8,0.8481546640396118
Gd4GaSbS9,0.04808768272399888,2.41,2.458087682723999
Pb0.85Sn0.15Se,0.047882566000000015,0.135,0.087117434
Pb0.83Sn0.17Te,0.0477640867233277,0.15,0.1022359132766723
TlCr5S5Se3,0.04774881799999997,0.89,0.842251182
Ba4AgGa5S12,0.04764602661132811,2.52,2.567646026611328
Ga0.9Sb0.9Cd0.1Te0.1,0.04655632495880124,0.78,0.8265563249588013
Cu0.15In1.85Se2.85,0.04634863853454596,1.32,1.273651361465454
Er2Te3,0.04632363319396959,0.9,0.9463236331939696
In0.97As0.97Cd0.03Te0.03,0.0462706899642944,0.71,0.6637293100357056
Cu3DyTe3,0.04557928085327151,0.34,0.2944207191467285
PbGa2GeSe6,0.04551800251007121,1.96,1.9144819974899288
Tb2Mo3O12,0.04539418697357167,1.505,1.4596058130264282
Cu0.3In1.7Se2.7,0.04521433353424076,1.21,1.2552143335342407
CdS0.65Se0.35,0.045144681930541886,2.13,2.084855318069458
Na2CdGe2Se6,0.044538145065307955,2.37,2.414538145065308
BaSe,0.044297335942586,3.626666666666667,3.670964002609253
LiGaS2,0.04417434374491336,3.8433333333333337,3.887507677078247
Pb0.95Mn0.05Te,0.044161562919616704,0.37,0.4141615629196167
Rb2TeBr6,0.044121608734130735,2.14,2.184121608734131
NaGaGe3Se8,0.04376277900000014,2.35,2.306237221
InSb0.9As0.1,0.043701391220092756,0.27,0.3137013912200928
GaAs0.86Sb0.14,0.04368719100952145,0.66,0.7036871910095215
La5In3S9O3,0.043648147583007724,2.6,2.643648147583008
Ge2Sb2Te5,0.04316425323486328,0.5,0.5431642532348633
Ga0.6Al0.4P,0.0431319236755372,2.35,2.306868076324463
Cu0.99In1.01Se2.01,0.04298813819885239,1.08,1.0370118618011477
Ga1.001Sb0.999Te0.003,0.042975931167602566,0.72,0.7629759311676025
EuBi2Te4,0.042741116999999995,0.44,0.482741117
In0.5As0.5Ga0.5P0.5,0.04251523017883296,1.55,1.592515230178833
Ga0.99Al0.01P,0.04235794067382814,2.27,2.227642059326172
In0.9Al0.1P,0.04234838485717751,1.5,1.4576516151428225
AgBiSe2,0.04219290256500252,0.34,0.2978070974349975
CdS0.8Se0.2,0.04212738990783693,2.23,2.272127389907837
Bi2Te3,0.041928768000000005,0.25,0.208071232
Ga0.28In0.72As,0.041634988999999956,0.55,0.591634989
K2CuNbSe4,0.041499957999999726,2.14,2.181499958
RbBi3Se5,0.04114799976348882,0.57,0.6111479997634888
Ca6Bi6O15,0.04099789619445815,3.34,3.380997896194458
KPSe6,0.04093083381652818,2.16,2.2009308338165283
Cs2CdP2Se6,0.040733461380004776,2.63,2.589266538619995
AgInSe2,0.040718449183872796,1.1828571428571428,1.2235755920410156
K2CuVS4,0.040290184020996156,1.82,1.779709815979004
Pb0.94Sn0.06Se,0.039581348101298014,0.1766666666666666,0.1370853185653686
Rb2Hg3Ge2S8,0.03953676223754865,2.8,2.760463237762451
Sm2O3,0.039505958557128906,5.0,4.960494041442871
Ga1.01Sb0.99Te0.03,0.03946810245513921,0.68,0.6405318975448608
Pb3BiP3O12,0.039383840560913264,3.7,3.660616159439087
Li6Mo6Se6O33,0.03922157287597683,3.3,3.260778427124023
TlCr5S6Se2,0.03905671600000005,0.94,0.979056716
KAgAsS2,0.03871635437011722,2.21,2.248716354370117
K10Zn4Ge4S17,0.037650737762451314,3.34,3.377650737762451
CsInSn2Se6,0.037311820983886745,1.78,1.7426881790161133
Pb0.92Sn0.08Te,0.037217955589294416,0.145,0.1822179555892944
Hg7InS6Cl5,0.03718189239501957,2.54,2.5028181076049805
InSb0.5As0.5,0.03678991794586178,0.1,0.1367899179458618
K2Hg3Ge2S8,0.03645403861999519,2.67,2.706454038619995
In0.99Al0.01P,0.0362521886825562,1.3,1.2637478113174438
RuPAs,0.03618581295013423,0.8,0.8361858129501343
PdP2,0.03612365722656252,0.65,0.6138763427734375
AgFeTe2,0.03580086708068847,0.3675,0.3316991329193115
Cs2SnP2Se6,0.035364332199096626,2.06,2.0953643321990967
Ce3LuSe6,0.03536238670349112,1.1,1.1353623867034912
TlInTe2,0.03460248311360681,0.6666666666666666,0.7012691497802734
NaNb2PS10,0.03453102588653567,1.72,1.7545310258865356
CsDy9Cd4Se18,0.03412484169006369,1.99,1.9558751583099363
Cu0.1Ga1.9S2.9,0.03359556198120117,2.625,2.591404438018799
K8Ga8Si38,0.033594541549682555,1.18,1.1464054584503174
Pb4Ga5GeS12,0.033382511138916104,2.35,2.316617488861084
BaGa2GeS6,0.03311216354370128,3.245,3.211887836456299
Pb0.99Te0.99Ge0.01S0.01,0.03276722908020019,0.32,0.3527672290802002
Ga1.005Sb0.995Te0.015,0.032456263542175345,0.684,0.6515437364578247
Pb0.95Se0.95Ge0.05S0.05,0.032123169898986836,0.29,0.3221231698989868
Ga0.8Al0.2P,0.03202276229858381,2.3,2.267977237701416
Cu0.4Ga1.6S2.6,0.0317429542541503,2.475,2.5067429542541504
Cs2Ga2S5,0.031219234466552948,3.26,3.2912192344665527
PdS,0.031178474426269587,0.5,0.4688215255737304
Pb0.995TeIn0.005,0.030820913314819287,0.43,0.4608209133148193
Cs3Bi,0.030582785606384277,0.625,0.6555827856063843
Bi1.4Te3Sb0.6,0.030484382629394596,0.167,0.1365156173706054
Cs4Ag9Sb4S12,0.03024697300000012,2.0,2.030246973
Ce1.3Lu0.7S3,0.029994964599609375,1.25,1.2799949645996094
Cu0.3Ga1.7S2.7,0.029847574234008967,2.575,2.545152425765991
Bi2Te2.7Se0.3,0.029637366294860884,0.206,0.1763626337051391
CsCd4Ga5Te12,0.029632883071899485,1.67,1.6996328830718994
Na2RbSb,0.029556632041931152,1.0,1.0295566320419312
CsMn4In5Se12,0.02950743675231915,1.79,1.7604925632476809
CuInCd2Te3,0.02932529449462895,0.7,0.7293252944946289
Sm2Sn3Se9,0.029313969612121626,0.7,0.7293139696121216
Na2In2SiS6,0.029011230000000054,3.27,3.29901123
Ba2InSmSe5,0.0285804557800291,2.22,2.2485804557800293
InAs,0.028562166350228402,0.3967857142857142,0.3682235479354858
As2S3,0.028364046732584747,2.416333333333333,2.444697380065918
MnTe,0.02805261611938481,1.3,1.2719473838806152
PbSe0.99S0.01,0.027998094558715908,0.255,0.2270019054412841
K3Ga3Ge7Se20,0.027922372817993146,2.23,2.202077627182007
Cu0.95In1.05Se2.05,0.02758794307708734,1.07,1.0975879430770874
CsLu7Se11,0.027502865791320774,1.78,1.8075028657913208
Zn0.3S0.3Ga0.7P0.7,0.027032089233398615,2.3,2.3270320892333984
KCd4Ga5Se12,0.027023401260375834,2.16,2.187023401260376
Bi1.6Te3Sb0.4,0.026812898,0.161,0.134187102
In0.3Ga0.7P,0.02671523094177264,2.2,2.1732847690582275
Ga1.05Sb0.95Se0.15,0.026444640159606903,0.66,0.6864446401596069
Ba3Sn0.87Bi2.13Se8,0.026154556274414098,0.79,0.7638454437255859
NiC2N2,0.02589595317840554,2.0,1.9741040468215945
CsCdInSe3,0.02563819885253915,2.4,2.425638198852539
Pb0.95Sn0.05Se,0.02490067,0.12,0.09509933
Ga1.002Sb0.998Te0.006,0.02451713085174556,0.7,0.6754828691482544
YFMoO4,0.02381178900000025,3.78,3.803811789
AgAsTe2,0.022972273826599166,0.8,0.7770277261734009
Cs2ZnGe3Se8,0.02237028121948237,2.31,2.3323702812194824
Sb2O3,0.022243862152099503,3.255,3.2327561378479004
Li9Ga13Te21O66,0.02210254669189471,4.45,4.4278974533081055
Rb4Ag9Sb4S12,0.021696805953979492,2.0,2.0216968059539795
Ga2Te3,0.02164039611816415,1.4,1.421640396118164
SbSeI,0.020867199897765865,1.72,1.699132800102234
In0.8Al0.2P,0.020742464065551802,1.7,1.7207424640655518
BiSeBr,0.020289142926534165,1.6666666666666667,1.686955809593201
GaAs0.75Sb0.25,0.020075345039367698,0.65,0.6299246549606323
Ga1.02Sb0.98Se0.06,0.019880409240722652,0.63,0.6498804092407227
CoP3,0.01935012340545661,0.45,0.4306498765945434
PdSe2,0.019229269027709883,0.4,0.4192292690277099
Cu3SmTe3,0.019007463455200185,0.23,0.2490074634552002
Hg2Cl2,0.018814678192138334,3.3800000000000003,3.3988146781921387
PbBr2,0.018511238098144478,3.31,3.3285112380981445
In0.5P0.5Ga0.5As0.5,0.017981648445129395,1.75,1.7320183515548706
K2SmP2S7,0.017674531936645366,2.59,2.5723254680633545
In0.2As0.2Ga0.8P0.8,0.017454051971435458,2.15,2.1325459480285645
Na4MgSi2Se6,0.017186737060546964,2.85,2.832813262939453
LiGaO2,0.017107105255126598,5.6,5.582892894744873
Cs6Na2Zn4Ge42,0.01688473510742189,0.297,0.3138847351074219
Rb3Nb2AsSe11,0.016622185707092507,1.5,1.5166221857070925
K9Bi13S24,0.016588783264160245,1.4,1.4165887832641602
Pb0.94Se0.94Ge0.06Te0.06,0.016406087875366238,0.28,0.2635939121246338
K3Nb2AsSe11,0.016143589019775417,1.53,1.5138564109802246
CsZrPSe6,0.01614069938659668,2.0,2.0161406993865967
Na2KSb,0.015998435020446733,1.05,1.0659984350204468
InSb0.4As0.6,0.015950656000000007,0.1,0.084049344
TiNiSb,0.015910224914550797,0.42,0.4359102249145508
Pb0.93TeGa0.07,0.01579049587249748,0.34,0.3557904958724975
Pb0.8Sn0.2Se,0.015763267999999997,0.066,0.081763268
ThOTe,0.015755701065063743,1.45,1.4657557010650637
PbGa2SiSe6,0.015728397369384695,2.17,2.1542716026306152
BaGa4S7,0.015632591247558558,3.54,3.5556325912475586
CuCd2InTe4,0.015119767189025857,0.85,0.8348802328109741
Er2O3,0.014988822937011648,5.42,5.405011177062988
TlN,0.014972829818725497,1.4,1.3850271701812744
KF,0.014835548400879972,10.3,10.31483554840088
CdS0.99Se0.01,0.014775419235229403,2.4,2.3852245807647705
In0.99P0.99Ga0.01As0.01,0.014528942108154252,1.3,1.3145289421081543
Pb0.99Sn0.01Te,0.014418382644653283,0.23,0.2444183826446533
Ge0.999Si0.001,0.01435420513153074,0.65,0.6643542051315308
RbCd4Ga5Te12,0.014320597648620703,1.64,1.6543205976486206
Na2TeSe3,0.014132890701293865,1.91,1.895867109298706
Cd0.95Te0.95Al0.05Sb0.05,0.013941769599914444,1.37,1.3839417695999146
Bi12SiO20,0.013644361495972035,3.225,3.238644361495972
YbSb2S4,0.013490433692932013,1.12,1.106509566307068
OsP2,0.013222655999999944,1.165,1.178222656
SrZnSO,0.01319894790649423,3.1,3.086801052093506
Pb0.95Ge0.05Te,0.013097848892211938,0.34,0.3269021511077881
Ba3B1.5S6Bi0.5,0.012983255386352699,2.43,2.4170167446136475
DyIn3S6,0.012820868492126491,1.22,1.2328208684921265
Bi4PdSe4O12,0.012782154083252006,2.06,2.047217845916748
Zn0.55S0.55Ga0.45P0.45,0.01270685195922816,2.3499999999999996,2.3372931480407715
Li2CdGeS4,0.01247396469116202,3.1,3.112473964691162
Bi38ZnO58,0.01239859580993663,2.88,2.8923985958099365
Bi2Cu0.96Se3I,0.012240700721740772,0.68,0.6677592992782593
KNb3Se2O12,0.011748275756835902,3.46,3.448251724243164
InSb0.6As0.4,0.010964984893798796,0.13,0.1409649848937988
Cd0.9Te0.9Al0.1Sb0.1,0.010407223701476953,1.36,1.370407223701477
Ba5V3O12F,0.0103715419769288,3.85,3.8396284580230713
RbSbS2,0.009669364293416027,2.063333333333333,2.053663969039917
Ga0.01Sb0.01Cd0.99Te0.99,0.009488916397094815,1.35,1.3405110836029053
Cu0.5Ga1.5S2.5,0.009370975494384481,2.4450000000000003,2.4543709754943848
SrPb3Br8,0.009369183000000003,3.2,3.209369183
Ca2Si,0.00931348800659193,1.9,1.890686511993408
Cd3Bi2,0.009286451339721585,0.2,0.2092864513397216
AgAsS2,0.009071779251098366,2.2,2.190928220748902
Cu0.05Ga1.95Se2.95,0.008995494842529261,1.96,1.9510045051574707
RbCu2AsS3,0.008690514564514418,1.96,1.9686905145645144
Zn0.7S0.7Ga0.3P0.3,0.008519840240479137,2.45,2.441480159759521
AgP15,0.007908315658569087,1.47,1.4620916843414309
Pb17O8Cl18,0.007840213775634819,3.44,3.4478402137756348
Cu0.9In1.1Se2.1,0.007681550979614427,1.06,1.0676815509796145
Ga0.5In0.5As,0.007612109184265137,0.75,0.7576121091842651
SiAs,0.007537841796875,1.5,1.492462158203125
SrBiO2Cl,0.006528873443603533,3.52,3.5134711265563965
EuTm2Se4,0.006466555595397994,1.8,1.793533444404602
K6Yb3P5S20,0.006371164321899325,2.6,2.6063711643218994
Hg4As2.5InBr3.5,0.006314673423767125,1.71,1.716314673423767
GeO2,0.005990193684895395,5.576666666666667,5.5826568603515625
SnCl2,0.005631589889526278,3.9,3.8943684101104736
In0.99As0.99Cd0.01Te0.01,0.005595078468322745,0.76,0.7655950784683228
Pb0.95Ge0.05Se,0.005184082984924343,0.28,0.2748159170150757
CdBiO2Cl,0.005105419158935476,3.08,3.0851054191589355
YNiSb,0.00490318298339848,0.235,0.2300968170166015
Bi24BO39,0.0047585105895997515,2.91,2.9052414894104004
RbCdB3O6,0.004174900054931818,4.2,4.195825099945068
LiMgBi,0.004092907905578591,0.4,0.4040929079055786
EuSb2S4,0.003979873657226518,1.2,1.1960201263427734
BaSbBS4,0.0034908390045167437,2.34,2.3434908390045166
Sn2S,0.003090047836303622,0.8999999999999999,0.8969099521636963
Rb2CuVS4,0.0029090404510496715,1.85,1.8470909595489504
Cu0.2Ga1.8Se2.8,0.0028304004669188476,1.86,1.862830400466919
K2Mo2Se2O11,0.002350997924804865,3.3,3.3023509979248047
Cs3Nb9Te4O32,0.0021617126464841263,3.22,3.217838287353516
Ba2InYSe5,0.001989784240722603,2.31,2.3119897842407227
Cu0.2In1.8Se2.8,0.0009210205078125089,1.26,1.2590789794921875
Pb0.99Se0.99Sn0.01Se0.01,0.0005491352081298806,0.31,0.3094508647918701
CuGa2S3.5,0.0005074310302730645,2.42,2.420507431030273
K2AuI5O15,0.0003005504608148968,2.65,2.649699449539185
Ga2Te3O9,8.152008056683258e-05,4.145,4.145081520080566
