,ae,exp,pred
Ag0.25Cd0.5In2.25Te4,0.04115274467045499,0.39,0.431152744670455
Ba2InErTe5,0.04114352065541027,1.35,1.3088564793445898
Cu0.1Ga1.9S2.9,0.0405008440612562,2.625,2.584499155938744
CoAsS,0.04032339450213562,0.6,0.6403233945021356
Ga0.95Sb0.95Hg0.05Te0.05,0.039999459975951446,0.69,0.7299994599759514
SnS0.4Se0.6,0.03990383564170141,1.0,0.9600961643582986
GaAs0.01P0.99,0.03979242039555775,2.23,2.1902075796044422
PdP2,0.03976782394537548,0.65,0.6897678239453755
Ga0.1As0.1Zn0.9Se0.9,0.03952488532335918,2.34,2.3004751146766407
Na2RbSb,0.03947057108357244,1.0,0.9605294289164276
Ba3Dy2P4S16,0.03942658775502528,3.28,3.319426587755025
Ga0.7Al0.3As,0.03937507421970299,1.81,1.849375074219703
Pb0.9Sn0.1Se,0.03931959137099669,0.1233333333333333,0.16265292470433
RbYbZnSe3,0.03931620594365315,2.07,2.0306837940563467
Hg0.3Cd0.7Se,0.03913552495161721,0.55,0.5108644750483828
BaGa2SnSe6,0.03891477517580322,1.775,1.8139147751758031
Pb0.8Ge0.2Se,0.038852575865249706,0.35,0.3888525758652497
SmIn3S6,0.03880441270309598,1.18,1.218804412703096
Bi38ZnO58,0.0387461071214239,2.88,2.918746107121424
CdIn30Te46,0.0377431447853287,1.17,1.2077431447853286
Rb7Th2P6Se21,0.037636371227518506,2.07,2.0323636287724813
La2YbCuSe5,0.037531735793938203,1.15,1.1124682642060617
CsCd4Ga5Se12,0.037441326466419955,2.21,2.17255867353358
CuGa1.6In0.4S3.5,0.036916180316633795,2.15,2.1869161803166337
CdS0.99Se0.01,0.036905866931256526,2.4,2.3630941330687434
H2Ti6O13,0.03661566468972888,3.4,3.436615664689729
Ga0.5In0.5As,0.036556744929681306,0.75,0.7134432550703187
Li2Ga2GeS6,0.0365564098155442,3.65,3.686556409815544
Ga0.28In0.72As,0.03642229969194899,0.55,0.513577700308051
Pb0.95Se0.95Ge0.05S0.05,0.0363248656777711,0.29,0.3263248656777711
In2S3,0.036052397738425945,2.0,1.963947602261574
Pb2MnO4,0.03601759083627032,1.5,1.4639824091637297
CsCeCdSe3,0.035488953771563914,2.4,2.364511046228436
Ga1.002Sb0.998Se0.006,0.03533044149016984,0.698,0.6626695585098301
Hg6.5As4CdCl6,0.03523226242959243,1.955,1.9197677375704076
AgFeSe2,0.0350864887338255,0.23,0.2650864887338255
Tl2Hg3Se4,0.03504400532527696,1.57,1.605044005325277
Zn0.01S0.01Ga0.99P0.99,0.03498655926389116,2.25,2.215013440736109
BaHgS2,0.03484396915667687,1.93,1.9648439691566768
YbSnTe2,0.03441157728461408,0.75,0.7844115772846141
PbMnIn2S5,0.03430793583528069,1.45,1.4156920641647193
Pb0.999Sn0.001Te,0.033814136370395986,0.235,0.201185863629604
In0.2P0.2Ga0.8As0.8,0.033479495848429686,1.58,1.5465205041515704
In0.8As0.8Ga0.2P0.2,0.033439408789040725,0.85,0.8165605912109593
Ga1.02Sb0.98Se0.06,0.03315640322565472,0.63,0.6631564032256547
Bi1.8Te3Sb0.2,0.03310859503026159,0.15,0.1168914049697384
Ga1.01Sb0.99Se0.03,0.0328600553345314,0.62,0.6528600553345314
In0.96As0.96Cd0.04Te0.04,0.032710148593153576,0.69,0.6572898514068464
In0.01P0.01Ga0.99As0.99,0.032673597396564835,1.43,1.4626735973965648
In0.9As0.9Cd0.1Te0.1,0.0321108215268191,0.69,0.6578891784731808
Bi25FeO39,0.03200347695739758,2.8,2.7679965230426022
AgBiSe2,0.03185274075091593,0.34,0.3081472592490841
EuBi2Te4,0.0317707031198457,0.44,0.4717707031198457
Cu0.01In1.99Se2.99,0.031674232420557,1.45,1.418325767579443
Ga0.01Sb0.01Zn0.99Te0.99,0.03129393214215037,2.1,2.1312939321421505
In0.4Ga0.6P,0.03092315181611216,2.05,2.0190768481838877
RbZn4In5Se12,0.030772739847308772,1.76,1.7907727398473088
Rb2TeI6,0.030398583717629934,1.4,1.4303985837176298
Pb0.6Ge0.4Te,0.0302307423538431,0.51,0.4797692576461569
RuSe2,0.029978875328710797,1.0,0.9700211246712892
ZnSnP2,0.02946923967618975,1.6275,1.5980307603238102
Tl2Hg3S4,0.02943505433281235,2.05,2.0205649456671875
K2Bi8Se13,0.029382985641172032,0.53,0.500617014358828
In0.94As0.94Cd0.06Te0.06,0.029233349401100672,0.68,0.6507666505988994
RbCd4Ga5Se12,0.029229217604121338,2.19,2.1607707823958786
K8Zr6Se30,0.02893666849193921,1.86,1.8889366684919393
Zn0.95S0.95Ga0.05P0.05,0.028933002626977622,2.85,2.8789330026269777
K2Ag3Sb3S7,0.028797983277730754,2.2,2.1712020167222694
RbCu2AsS3,0.02879493254059362,1.96,1.9887949325405936
NiP2,0.028793924232358714,0.51,0.4812060757676413
Cd3P2,0.02875325293782327,0.5555,0.5842532529378233
K2Cd3Se4,0.02828195395808475,2.36,2.331718046041915
Rb2PtI6O18,0.028229694530706784,2.4,2.4282296945307067
Ag7AsSe6,0.02816902782413999,1.0,0.97183097217586
Cu0.15Ga1.85Se2.85,0.027912029851302034,1.92,1.947912029851302
CsTa3Se2O12,0.027536816495951744,3.88,3.852463183504048
Ga0.3As0.3Zn0.7Se0.7,0.027459028560494536,1.93,1.9574590285604945
Rb3Ta2AsS11,0.027356701528722382,2.21,2.2373567015287223
Pb0.99Ge0.01Se,0.026987431615308255,0.27,0.2969874316153083
PbSe0.95S0.05,0.02557104291097312,0.257,0.2825710429109731
Ga1.01Sb0.99Te0.03,0.02532865198480605,0.68,0.7053286519848061
GaAs0.7P0.3,0.025267422581179755,1.8,1.7747325774188203
Pb2N2SeO9,0.025120157526343334,3.76,3.785120157526343
CdS0.35Se0.65,0.025091829219238138,1.93,1.955091829219238
Rb2AgVS4,0.025051531391041104,1.83,1.804948468608959
PtP2,0.02504337376775445,0.7,0.7250433737677544
RbInSnS4,0.024903903579037046,2.7,2.7249039035790372
KInSe2,0.024619693861448244,2.68,2.655380306138552
Na2Hg3S2.51Se1.49,0.02458224320023339,2.03,2.0054177567997664
Sn0.5GaZn5.5O8,0.024564889413176694,2.99,2.9654351105868235
PbSe0.99S0.01,0.024507371763327568,0.255,0.2795073717633276
Pb0.95Ge0.05Se,0.02439259063468069,0.28,0.3043925906346807
In0.8Al0.2P,0.023908238174922936,1.7,1.723908238174923
Cu0.15In1.85Se2.85,0.023738432555290734,1.32,1.3437384325552908
In0.2As0.2Ga0.8P0.8,0.02372182661953781,2.15,2.126278173380462
TiSe2,0.023707365343766496,1.55,1.5262926346562335
BaBiO2Cl,0.023342013266665074,3.71,3.686657986733335
CsNbSe2O7,0.02285355880627815,4.2,4.222853558806278
Sr4Te3O8Cl4,0.02241019815479106,4.0,4.022410198154791
Hg3ZnS2Cl4,0.0222699398993762,2.65,2.6277300601006237
FeP4,0.022174732598411018,0.32,0.342174732598411
Ga0.8Al0.2P,0.022102561226714723,2.3,2.3221025612267145
CdS0.65Se0.35,0.022083670519701393,2.13,2.1520836705197013
Sb2O3,0.021942731944093463,3.255,3.2330572680559064
Ga0.4As0.4Zn0.6Se0.6,0.02185484505178481,1.8,1.8218548450517849
Cs3Sb2Br9,0.021775763471996168,2.3,2.321775763471996
CsSmZnSe3,0.021474308153371702,2.53,2.5514743081533715
Rb2TiCu2S4,0.021448299167770468,2.19,2.2114482991677704
K3SmAs2S8,0.02131689652182578,2.2,2.1786831034781744
EuSb2S4,0.021235917633276147,1.2,1.1787640823667238
Cu3ErTe3,0.021093371226346386,0.24,0.2189066287736536
In0.5As0.5Ga0.5P0.5,0.02096372022945836,1.55,1.5290362797705417
BaCuSbSe3,0.020712164893025742,1.6,1.5792878351069743
Sn2BiSI5,0.020319057321653622,1.32,1.3403190573216537
Pb0.94Se0.94Sn0.06Se0.06,0.020217664928500717,0.2,0.1797823350714993
BaLa2In2Se7,0.020201539741484975,1.66,1.639798460258515
Hg0.8Cd0.2Se,0.020159142623930926,1.1166666666666667,1.1368258092905976
BiSBr,0.020125240848042125,1.9,1.920125240848042
Sr3BiP3O12,0.020014345649031817,4.0,4.020014345649032
InP,0.019899484245059273,1.368835,1.3489355157549408
Ga1.001Sb0.999Te0.003,0.019892444243141183,0.72,0.7001075557568588
AgAsS2,0.01959396113340306,2.2,2.2195939611334032
CdIn2S4,0.01933471053279412,2.3600000000000003,2.340665289467206
Pb0.99Se0.99Ge0.01Te0.01,0.01912593429522738,0.23,0.2491259342952274
TlCr5S3Se5,0.01900872276780441,0.8,0.8190087227678045
Ga0.75P0.75Zn0.25Se0.25,0.018941223264008933,2.18,2.198941223264009
Ga1.005Sb0.995Te0.015,0.018125286077758873,0.684,0.7021252860777589
PbSe0.9S0.1,0.017806613002795568,0.272,0.2898066130027956
LiInSe2,0.017625996358929363,2.83,2.8476259963589294
Cu0.35Ga1.65S2.65,0.017538282639558034,2.55,2.567538282639558
Pb0.95Se0.95Sn0.05Se0.05,0.017492547620950594,0.205,0.1875074523790494
PrCuOS,0.017412662359820974,3.03,3.047412662359821
Ga0.99P0.99Zn0.01Se0.01,0.01720981073998784,2.24,2.2227901892600124
BaS,0.016974156109545557,3.89,3.9069741561095457
PrTe1.9,0.016797988688543986,1.0,0.983202011311456
SiP2,0.016583644839156753,1.89,1.8734163551608431
K1.25Pb3.5Bi7.25Se15,0.016481484607087538,0.53,0.5464814846070876
CsInTe3O8,0.016318783618116672,3.9,3.9163187836181166
Cu3DySe3,0.016171503840087476,0.2,0.2161715038400875
CsAsSe2,0.016142179792511202,1.93,1.9461421797925111
Bi2Te0.9Se2.1,0.01612679875673484,0.28,0.2638732012432652
Pb0.99TeGa0.01,0.015537762934716315,0.42,0.4355377629347163
Na2Hg3Ge2S8,0.01501952252947003,2.68,2.66498047747053
Ga2S3,0.01496794435510651,2.83,2.8150320556448936
Rh2S3,0.014544613959380559,0.8,0.8145446139593806
Hg0.65Cd0.35Te,0.014323573786172161,0.28,0.2943235737861722
Cu0.9In1.1Se2.1,0.01427992742816997,1.06,1.07427992742817
Zn0.15Cd0.85Se,0.014104480354089954,2.55,2.53589551964591
AgGaSiSe4,0.013919356273677241,2.63,2.6160806437263227
CsCu2SbS3,0.013876228096655563,1.63,1.6161237719033443
ZnSnAs2,0.013849968888419384,0.7033333333333333,0.6894833644449139
Pb0.9Sn0.1Te,0.01357929997619689,0.16,0.1735792999761969
NaAsSe2,0.013553838287312825,1.595,1.6085538382873128
Ba2GaErTe5,0.01347130388524631,1.15,1.1365286961147536
Hg0.1Zn0.9Te,0.01345943333587507,1.785,1.7715405666641248
La4FeSb2S10,0.013283185189880364,1.0,0.9867168148101196
Ag0.4Cd0.2In2.4Te4,0.013215868647875495,0.42,0.4332158686478755
KAg2SbS4,0.013202927738417802,2.2,2.1867970722615824
Cu0.2Ga1.8Se2.8,0.012845148418238805,1.86,1.8471548515817613
Pb0.98Se0.98Bi0.04Te0.06,0.01246631135283316,0.28,0.2924663113528332
NaSbP2S6,0.012398809106172415,2.21,2.1976011908938275
Eu2SnSe5,0.012216538559874035,1.07,1.082216538559874
Bi2Te2.7Se0.3,0.012158055071320395,0.206,0.1938419449286796
RbScSe2O6,0.011754414465602991,4.9,4.911754414465603
K0.6Cs0.4PSe6,0.011379157059672629,2.1,2.1113791570596727
K9Bi13S24,0.011264745472121973,1.4,1.388735254527878
RuP2,0.011163108968574309,0.9,0.8888368910314257
Pb0.83Sn0.17Te,0.011137502492265,0.15,0.138862497507735
K2AgVS4,0.0109222078606388,1.85,1.8390777921393613
Cu2GeSe3,0.01077675650436094,0.975,0.964223243495639
VFeSb,0.010691922285573863,0.46,0.4706919222855739
Cd3In2S2Te4,0.010569511095021245,1.23,1.2405695110950212
InBi2S4Br,0.010322686218512622,1.5,1.4896773137814874
SnS0.25Se0.75,0.010257498926253161,0.965,0.9547425010737468
Pb0.92Sn0.08Te,0.010198049161346007,0.145,0.155198049161346
LiBi4Nb3O12,0.010010101997894427,3.0,3.0100101019978944
Rb2CuNbSe4,0.009864710310973468,2.19,2.1801352896890265
CsYZnSe3,0.009633486553240811,2.35,2.3403665134467593
SiTe2,0.008963899822625798,2.015,2.023963899822626
Ce1.3Lu0.7S3,0.008849918279218327,1.25,1.2411500817207817
Pb0.59Ge0.41Te,0.008700525008407123,0.49,0.4987005250084071
LiAsSe2,0.0086864800570714,1.2366666666666666,1.245353146723738
BiSeI,0.00843467200250747,1.3,1.2915653279974926
Li2CdGe,0.008360333439909828,0.99,0.9983603334399098
CdP2,0.008205526456807721,2.1035,2.095294473543192
Cs4Zr3S14,0.008131238013461495,2.35,2.3418687619865386
OsPS,0.008081201119863213,1.4,1.4080812011198631
Pb0.99Sn0.01Se,0.007519913190339289,0.2025,0.2100199131903393
Ba2InDyTe5,0.007498922580159606,1.35,1.3425010774198405
KYTe2O6,0.007471924061987156,3.8,3.807471924061987
KCu2SbS3,0.0066015534795893505,1.615,1.6083984465204106
Cu0.3Ga1.7S2.7,0.006507500086299967,2.575,2.5684924999137
PbTe0.5Se0.5,0.006321057795762475,0.285,0.2786789422042375
K2Hg3Sn2S8,0.006292919279889286,2.45,2.4562929192798895
RuSb2,0.0062769628036949965,0.3,0.306276962803695
EuLu2Se4,0.006136505841167983,1.7,1.706136505841168
Pb0.995TeIn0.005,0.005978851516681982,0.43,0.424021148483318
Se0.6Te0.4,0.005891586128440096,1.2,1.20589158612844
In2Se,0.005753242667556058,0.7226666666666667,0.7284199093342227
Tl2SeAs2Te3,0.005741698511905091,0.67,0.6757416985119051
PbTe0.99Se0.01,0.005427325158997409,0.297,0.2915726748410026
Bi12GeO20,0.004750053849844171,3.25,3.254750053849844
In0.5Ga0.5P,0.004743872474585409,1.9,1.8952561275254145
CsInSe2,0.004589645364654782,2.81,2.814589645364655
Ga0.01Sb0.01Cd0.99Te0.99,0.004377108553352382,1.35,1.3543771085533525
Pb0.94Sn0.06Se,0.003991533054176488,0.1766666666666666,0.1806581997208431
KSb,0.003814114983938688,0.9,0.8961858850160613
Pb0.85Sn0.15Te,0.003630715506249216,0.15125,0.1548807155062492
Ag2SnS3,0.0029234675234683927,1.3533333333333335,1.350409865809865
Pb0.85Sn0.15Se,0.0025113181722173916,0.135,0.1375113181722174
Hg0.25Zn0.75Te,0.0024399987589971417,1.31,1.307560001241003
Cu0.99Ga1.01Se2.01,0.0021696922006944064,1.59,1.5921696922006945
Cs2PdSe8,0.0017869820284852622,1.5,1.5017869820284853
Cd3BiP3O12,0.0016680586776840478,3.9,3.898331941322316
CsRbP2Se8,0.001611938128219137,2.41,2.408388061871781
Cu0.99In1.01Se2.01,0.0012419885648269346,1.08,1.0787580114351731
Ga0.9Sb0.9Hg0.1Te0.1,0.0010672581251512936,0.65,0.6489327418748487
Ag2SnSe3,0.0008341696362138551,0.7833333333333333,0.7824991636971195
Ga0.5P0.5Zn0.5Se0.5,0.0007903739917032304,2.13,2.1292096260082967
Li3PS4,0.0007592979681381173,3.68,3.6807592979681383
TiTe2,0.0006251724400605507,1.0,1.0006251724400606
Ga1.002Sb0.998Te0.006,0.00015259626402364113,0.7,0.7001525962640236
Hg2Cu3Te6O16,5.10641950697277e-05,2.56,2.5599489358049303
