,ae,exp,pred
PbMnIn2S5,0.05400625542801252,1.45,1.5040062554280125
CdS0.8Se0.2,0.05393463397098097,2.23,2.283934633970981
Ba3Ta5O14N,0.05377791757209316,2.8,2.853777917572093
K4GeP4Se12,0.05375849280324996,2.0,1.94624150719675
Se0.6Te0.4,0.05358627732642307,1.2,1.1464137226735769
Pb0.83Sn0.17Te,0.053560101905840596,0.15,0.2035601019058406
Ba2InDyTe5,0.05303066230313114,1.35,1.296969337696869
CsGaS3,0.05300737342758177,3.0,3.0530073734275818
K10Mn4Sn4S17,0.05299559728851255,2.3,2.3529955972885124
Cu0.99Ga1.01Se2.01,0.052972967927778836,1.59,1.5370270320722212
KInS2,0.05257228404501557,3.0,2.9474277159549844
Pb0.85Se0.85Sn0.15Te0.15,0.05239238515100189,0.18,0.1276076148489981
Zn2LiGaO4,0.05222636268655734,4.0,4.052226362686557
Hg0.4Cd0.6Se,0.05211096226189382,0.7,0.7521109622618938
BaGe2,0.051242060379694365,1.0,0.9487579396203056
CsYZnSe3,0.05103582243414184,2.35,2.2989641775658582
Ba4CuInSe6,0.050933494883104835,2.23,2.179066505116895
CdMoSb4O10,0.05023658453364366,3.4,3.4502365845336436
KInSnS4,0.050230941094155046,2.3,2.2497690589058448
Sn2BiS2I3,0.049425621226470984,1.06,1.109425621226471
Cs2PdSe8,0.04938112726142552,1.5,1.5493811272614255
Tl2SeAs2Te3,0.04936037751091604,0.67,0.7193603775109161
RhP2,0.049313770121041545,1.0,1.0493137701210415
KCd4Ga5Se12,0.049205575973773286,2.16,2.110794424026227
Ga1.001Sb0.999Te0.003,0.04903299925425364,0.72,0.6709670007457463
CuBiP2Se6,0.04901433832313029,1.2,1.2490143383231302
BaGa4S7,0.04888477070209962,3.54,3.4911152292979004
CsZrPSe6,0.048793282620380296,2.0,2.0487932826203803
Cu3VS4,0.048697705622954945,1.0,1.048697705622955
CsEr9Cd4Se18,0.04845815540982912,2.09,2.0415418445901707
Cs2MgGe3Se8,0.048269920675633404,2.04,2.0882699206756334
BaGa2GeS6,0.0479339786810038,3.245,3.292933978681004
YNiSb,0.04791259272420334,0.235,0.2829125927242033
K2Hg3Sn2S8,0.047888124164880086,2.45,2.40211187583512
In0.97As0.97Cd0.03Te0.03,0.04748362800041239,0.71,0.7574836280004124
ZnGeAs2,0.04729255629864482,1.1033333333333333,1.150625889631978
KBiSiS4,0.04668772156785117,2.25,2.296687721567851
GeAs,0.046669192182930086,1.37,1.32333080781707
Ba2GaErTe5,0.04638845445223172,1.15,1.1963884544522316
SnS0.25Se0.75,0.045528890447185444,0.965,1.0105288904471854
Sn2S,0.04532218656800069,0.8999999999999999,0.8546778134319992
Eu3P2,0.04529751202267929,1.2,1.2452975120226792
Cs2CuNbSe4,0.04476932365489095,2.19,2.145230676345109
BiI3,0.0439523444013139,1.9315714285714285,1.9755237729727424
Na0.5Pb1.75GeS4,0.04381535520968027,2.08,2.03618464479032
P2Se3,0.042427730510128825,2.4,2.357572269489871
In2GeTe3,0.042102931162233515,0.69,0.7321029311622335
Ga1.005Sb0.995Te0.015,0.04178918495235018,0.684,0.6422108150476499
Ba6Sn6Se13,0.04140054093234191,1.52,1.561400540932342
Cu0.1Ga1.9S2.9,0.041250438365644015,2.625,2.666250438365644
Ga1.002Sb0.998Te0.006,0.0411984713568061,0.7,0.6588015286431939
PbGa2SiSe6,0.040811130345601576,2.17,2.2108111303456015
Bi24BO39,0.040775974864939446,2.91,2.9507759748649396
CuScO2,0.04070479632797763,3.3,3.3407047963279775
Pb0.95Se0.95Ge0.05S0.05,0.040575653603947326,0.29,0.3305756536039473
Cu0.3In1.7Se2.7,0.04044572977477845,1.21,1.2504457297747784
CdTlS2,0.040443841474023134,1.5,1.5404438414740231
Li2CdGe,0.03972391158936983,0.99,0.9502760884106302
EuDy2Se4,0.03957070530967455,1.8,1.7604292946903255
Ag2CdGeS4,0.039486229765891334,2.32,2.2805137702341085
Hg3PS3,0.03920813291603209,1.98,1.940791867083968
Pb0.995TeGa0.005,0.03886565390885688,0.37,0.3311343460911431
Cu0.4Ga1.6S2.6,0.03836321604335158,2.475,2.5133632160433517
CoAs3,0.0382577982259768,0.4,0.3617422017740232
RbNb3Te2O12,0.03822052637099205,3.49,3.451779473629008
P2Se5,0.037870054379035345,2.2,2.162129945620965
Pb3BiP3O12,0.03772243803588493,3.7,3.737722438035885
GdB66,0.037539389672597956,1.27,1.307539389672598
PbGa2Se4,0.03712152424724313,1.83,1.8671215242472432
Bi2Te0.45Se2.55,0.03692081139631098,0.2,0.236920811396311
Pb0.92Se0.92Sn0.08Te0.08,0.0367207312071689,0.22,0.1832792687928311
Pb0.85Sn0.15Se,0.036233618145499386,0.135,0.1712336181454994
Pb0.9Ge0.1Te,0.0362141292904819,0.35,0.3862141292904819
Cd3BiP3O12,0.03570728341694096,3.9,3.935707283416941
RbZn4In5Se12,0.03544849960344054,1.76,1.7954484996034406
LiBi3O4Cl2,0.035340638364018684,3.35,3.3146593616359814
Rb2BaNb2Se11,0.034908606637072515,1.53,1.4950913933629275
CdSnP2,0.0348953240304819,1.30625,1.271354675969518
Ba3Dy2P4S16,0.034889242585399494,3.28,3.2451107574146003
Bi2Te1.2Se1.8,0.034850022655795426,0.28,0.2451499773442046
OsP2,0.03482452799811453,1.165,1.1998245279981146
Pb0.8Ge0.2Te,0.034824240758157377,0.4,0.4348242407581574
HgO,0.034638702588367654,2.347,2.3123612974116323
Cu0.05Ga1.95S2.95,0.0344609342606228,2.67,2.635539065739377
PrLuSe3,0.03382262117510959,1.56,1.5261773788248905
Pb0.97Sn0.03Te,0.03342081576420211,0.255,0.2215791842357979
La2ZrS5,0.032958891061664275,2.01,1.9770411089383355
ReS2,0.03286786534306119,1.143333333333333,1.110465467990272
Li2PtO3,0.03268573370001038,2.3,2.33268573370001
KH3Se2O6,0.03253526745507784,4.9366666666666665,4.904131399211589
TlGaSe2,0.03217311942331791,1.65,1.617826880576682
Ga1.01Sb0.99Te0.03,0.032015626620906956,0.68,0.712015626620907
ErBiW2O9,0.031864663718709885,3.26,3.22813533628129
Pb0.94Sn0.06Te,0.03183568261847872,0.28,0.2481643173815213
In0.96As0.96Cd0.04Te0.04,0.031555554436360045,0.69,0.72155555443636
Pb0.999TeIn0.001,0.03132307894818809,0.3,0.3313230789481881
Cu2Te3O8,0.03100049721625986,2.64,2.67100049721626
Cu0.99In1.01Se2.01,0.03084408828904217,1.08,1.1108440882890422
YbGa2Se4,0.03075612281140594,1.8,1.769243877188594
Rb3Nb2AsSe11,0.030223407667373303,1.5,1.4697765923326267
Ge0.93Si0.07,0.030133534019769703,1.042,1.0118664659802303
Ga0.58As0.58Zn0.42Se0.42,0.030014096804752644,1.67,1.6399859031952473
Ga1.1Sb0.9Te0.3,0.029244698794646085,0.7,0.6707553012053539
SnSe2,0.028955282695606543,1.62,1.5910447173043936
AgInS2,0.02843780266425555,1.9266666666666663,1.8982288640024108
Li0.5Pb1.75GeS4,0.028397106642085168,1.95,1.9216028933579148
RbBi3Se5,0.028146932563783644,0.57,0.5981469325637836
Ce4Ge3S12,0.02712012931915231,2.3,2.327120129319152
Bi1.6Te3Sb0.4,0.026896576616792817,0.161,0.1341034233832072
Li4Rb3B7O14,0.026596747992725156,6.53,6.556596747992725
Ga0.8In0.2As,0.02595409558931716,1.07,1.044045904410683
In0.8As0.8Ga0.2P0.2,0.025949120633696587,0.85,0.8759491206336966
Pb0.75Ge0.25Te,0.025824062515947488,0.44,0.4141759374840525
WO3,0.025496541663517114,2.8000000000000003,2.774503458336483
Cs2ZnGe3Se8,0.024595302558459764,2.31,2.2854046974415403
KPSe6,0.024139387805222512,2.16,2.1841393878052227
Bi0.4Te3Sb1.6,0.024034342112715795,0.208,0.1839656578872842
YbSb2Te4,0.02387152300162354,0.34,0.3161284769983765
Ba4Ge3Se9Cl2,0.02380230854658416,1.89,1.913802308546584
Bi2Te0.6Se2.4,0.023771156337240862,0.28,0.3037711563372409
KGaSe2,0.02362916353914013,2.6,2.57637083646086
Pb0.65Se0.65Sn0.35Te0.35,0.0233449404069863,0.09,0.1133449404069863
Ga0.75P0.75Zn0.25Se0.25,0.02306144696446477,2.18,2.1569385530355354
LaTaN2O,0.023028164607929558,2.0,1.9769718353920704
Tl6CuTe2O10,0.022741746982881672,2.3,2.3227417469828815
KTaO3,0.022486762778191505,3.5,3.4775132372218085
In0.9As0.9Cd0.1Te0.1,0.02096132894808478,0.69,0.7109613289480847
TlBiTe3,0.020871083660801704,0.5,0.4791289163391983
Bi2Te2.97Se0.03,0.020537260681242592,0.1525,0.1730372606812426
Cd12Ge17B8O58,0.020447947987407566,4.29,4.310447947987408
Cu0.9Ga1.1Se2.1,0.020401129914688898,1.593,1.572598870085311
Zn3P2,0.02025938738864652,1.1749999999999998,1.1547406126113533
Pb0.59Ge0.41Te,0.02025246793426172,0.49,0.5102524679342617
K3SmAs2S8,0.02024092451257964,2.2,2.1797590754874205
Rb2CdP2Se6,0.020225948027340124,2.58,2.55977405197266
GaGeTe,0.020146560944181546,1.1,1.1201465609441816
K2AuPS4,0.020067225539818434,2.63,2.6500672255398183
Pb0.8Ge0.2Se,0.01940958194696324,0.35,0.3694095819469632
YbIn3S6,0.019275178619393873,1.31,1.329275178619394
Pb0.94Sn0.06Se,0.018824516202875508,0.1766666666666666,0.1578421504637911
ErTe,0.018428460810392955,0.9,0.918428460810393
Ga1.1Sb0.9Se0.3,0.017872518508022295,0.67,0.6521274814919777
Cu0.3Ga1.7S2.7,0.017401327328388838,2.575,2.5575986726716113
Cu3DyTe3,0.016498294100707356,0.34,0.3564982941007074
Bi2I4O13,0.016343368275804515,3.3,3.3163433682758043
Se0.5Te0.5,0.016107655649570507,1.0,1.0161076556495705
Na2KSb,0.016080183529935566,1.05,1.0660801835299356
Cs4Ag9Sb4S12,0.0160780214842986,2.0,2.0160780214842986
Na2BaGeSe4,0.015600315391838482,2.25,2.2656003153918385
Cu0.8Ga1.2Se2.2,0.015558635353920991,1.58,1.564441364646079
Hg2Cu3Te6O16,0.015393835188412197,2.56,2.5753938351884123
PbTe,0.015061538846882494,0.2788333333333333,0.2938948721802158
Ga2Se3,0.014900945307826152,2.07,2.0550990546921737
Cs3Sb2Br9,0.014564276129360287,2.3,2.31456427612936
PrSb,0.014465866150641049,0.66,0.645534133849359
Li8GeN4,0.014151125068618153,2.61,2.5958488749313817
LiBr,0.01343456761601125,7.725,7.738434567616011
Y4GaSbS9,0.01335159450917045,2.06,2.0466484054908296
TiS2,0.01302326609463167,1.95,1.9630232660946316
Na0.5Pb1.75GeSe4,0.012974288345923402,1.6,1.6129742883459235
In0.99As0.99Cd0.01Te0.01,0.0129256019203563,0.76,0.7470743980796437
GaSe,0.01284741921807031,2.0835961538461536,2.096443573064224
RbCu2AsS3,0.012309491271315087,1.96,1.9476905087286849
Cu0.15In1.85Se2.85,0.012243753128523105,1.32,1.307756246871477
Li2In2GeSe6,0.012160225911164169,2.3,2.2878397740888357
Eu3Sb4Se9,0.011432137328730274,1.08,1.0685678626712698
In0.98As0.98Cd0.02Te0.02,0.01102223617346998,0.73,0.71897776382653
Cu3YSe3,0.010879411347259782,0.88,0.8908794113472598
Pb0.94Se0.94Sn0.06Se0.06,0.010768965108868517,0.2,0.1892310348911315
Ba2InYTe5,0.010641383540762828,1.36,1.370641383540763
CsGe5BO12,0.010425462964132493,4.89,4.879574537035867
KInSe2,0.00991517662075836,2.68,2.670084823379242
Pb0.94Se0.94Ge0.06Te0.06,0.009543393798907729,0.28,0.2704566062010923
Y2O3,0.009489843618026406,5.6,5.609489843618026
Pb0.7Ge0.3Te,0.009366603964293896,0.48,0.4893666039642939
Pb0.98Se0.98Bi0.04Te0.06,0.009314817452967306,0.28,0.2706851825470327
Ba3Nb2Se9,0.009280448555139431,1.3,1.2907195514448606
BiZn2VO6,0.009016346311704115,2.4,2.409016346311704
Pb0.9Se0.9Bi0.2Te0.3,0.008841881009170688,0.25,0.2411581189908293
Rb4GeP4Se12,0.008560004212192496,2.0,2.0085600042121925
Ag0.5Eu1.75GeS4,0.008426810224875236,2.14,2.1484268102248754
CsHo9Cd4Se18,0.008343852809931107,2.06,2.068343852809931
RuAs2,0.008287721974766571,0.8,0.7917122780252335
Bi12SiO20,0.007880572412827025,3.225,3.217119427587173
Ga0.8Al0.2P,0.007868790295780581,2.3,2.2921312097042192
Pb0.99Sn0.01Te,0.007747781978487023,0.23,0.222252218021513
Pb0.95Ge0.05Te,0.007601758517359225,0.34,0.3323982414826408
Pb0.85Se0.85Sn0.15Se0.15,0.007568402840423899,0.22,0.2124315971595761
TlScTe2,0.007563972733962143,0.85,0.8424360272660378
Pb0.999Sn0.001Te,0.007470756451294774,0.235,0.2275292435487052
Pb0.93TeGa0.07,0.0070081779306334635,0.34,0.3470081779306335
SbSBr,0.00639274632773601,2.1999999999999997,2.1936072536722637
LaSb,0.006109231434678453,0.8,0.8061092314346785
Ga1.02Sb0.98Te0.06,0.006059583100606725,0.68,0.6860595831006068
K6Nb2.97Ta1.03S25,0.005927437212245312,2.01,2.015927437212245
Ag2GeSe3,0.005917231987369709,0.905,0.8990827680126303
RhSe2,0.005905154225323672,0.6,0.6059051542253236
K2CuNbSe4,0.005864678524478695,2.14,2.1341353214755214
Ba2InSbSe5,0.005628930155114231,1.92,1.9143710698448857
Ga0.95Sb0.95Hg0.05Te0.05,0.00500445729996557,0.69,0.6849955427000344
RbCd4Ga5Se12,0.004848691360238355,2.19,2.1851513086397616
Bi38ZnO58,0.004746224615743699,2.88,2.875253775384256
Bi2Te0.9Se2.1,0.00470410748420691,0.28,0.2752958925157931
PtP2,0.004601847350090504,0.7,0.6953981526499095
Ga1.02Sb0.98Se0.06,0.004143296984971401,0.63,0.6341432969849714
Cs2Hg5.75Cd0.25S7,0.004026713848345631,1.66,1.6640267138483456
Pb0.95Se0.95Sn0.05Se0.05,0.0039485066333957985,0.205,0.2010514933666042
CuGa1.6In0.4S3.5,0.003848689471677602,2.15,2.1538486894716775
Ag0.2Cd0.75In2.1Te4,0.003623055263862751,0.54,0.5363769447361373
SnGe,0.003418332697643134,0.6000000000000001,0.596581667302357
TlCr5S8,0.0033749842612720293,1.01,1.013374984261272
Pb0.95Ge0.05Se,0.0033369380908897517,0.28,0.2833369380908898
Pb0.96TeIn0.04,0.0032267974631148277,0.37,0.3732267974631148
SmSb,0.003041305877546141,0.59,0.5869586941224538
KEuAsS4,0.002735263182597647,1.89,1.8927352631825975
Cd4P2I3,0.0025200577759831866,2.17,2.1674799422240167
CdS0.35Se0.65,0.002245244497698362,1.93,1.9322452444976983
Ga0.01Sb0.01Cd0.99Te0.99,0.0016294644747170128,1.35,1.351629464474717
AsSI,0.0016289862079874595,2.05,2.0516289862079873
BiSe,0.0016108820111279676,0.4,0.401610882011128
Ga0.1As0.1Zn0.9Se0.9,0.001049928447453663,2.34,2.3410499284474535
InBi2S4Br,0.0008752707936228177,1.5,1.5008752707936228
Ba2InGdTe5,0.000734886439018867,1.36,1.360734886439019
In0.9Al0.1P,0.0004376611035903366,1.5,1.5004376611035903
Pb0.9Se0.9Ge0.1S0.1,4.264086112060195e-05,0.32,0.3200426408611206
