,ae,exp,pred
Li4HgGe2S7,0.09247572694547834,2.75,2.8424757269454783
AgInTe2,0.09228541982339589,0.945,1.0372854198233958
LaInS2O,0.09214355534313512,2.73,2.637856444656865
Zn0.9S0.9Ga0.1P0.1,0.09160815091318852,2.8,2.8916081509131883
AgIn5S8,0.09040151451661838,1.76,1.8504015145166184
NH7Se2O6,0.09038602097403103,4.81,4.900386020974031
AgFeTe2,0.09010492069681958,0.3675,0.4576049206968196
Cu0.3In1.7Se2.7,0.08921759256948003,1.21,1.29921759256948
Cd4P2Br3,0.08875879006513454,2.19,2.1012412099348654
NaSmP2S6,0.08843214453189763,2.54,2.6284321445318977
EuSb2S4,0.08682979675874347,1.2,1.1131702032412565
Ru2Ge3,0.08678993482223246,0.43,0.5167899348222325
Pb0.83Sn0.17Te,0.0858060607655696,0.15,0.2358060607655696
CI4,0.08499233340018986,2.26,2.3449923334001896
Pb0.999Se0.999Bi0.002Te0.003,0.08486055898168732,0.79,0.7051394410183127
KInSnS4,0.08462139090630139,2.3,2.2153786090936984
GaAs0.7P0.3,0.08447255106995999,1.8,1.88447255106996
Bi24BO39,0.08404349801962097,2.91,2.994043498019621
Pb0.85Se0.85Ge0.15Te0.15,0.0839711326015829,0.32,0.4039711326015829
Ba3Nb2Se9,0.08373652886171068,1.3,1.2162634711382894
Na2ZnGe2S6,0.08317378132906716,3.145,3.061826218670933
CuBiP2Se6,0.08294855939086387,1.2,1.117051440609136
Cu0.5Pb1.75GeS4,0.0828729799546859,1.48,1.397127020045314
Ir2Sn3Se3,0.08272437192185561,0.43,0.3472756280781444
TlCr5S6Se2,0.08175293189557298,0.94,0.858247068104427
Rb1.54Cd1.54Bi2.46S6,0.08129611068338116,1.33,1.4112961106833812
TmAs,0.08071151456941084,1.18,1.099288485430589
KNb3Se2O12,0.08060670901656897,3.46,3.379393290983431
Rb3Nb2AsSe11,0.07950484756387644,1.5,1.4204951524361236
K2Cu2Sn2S6,0.07845576393793396,1.47,1.548455763937934
GaAs0.3P0.7,0.07842068198829066,2.16,2.0815793180117095
Hg0.25Zn0.75Te,0.07810145668523427,1.31,1.2318985433147658
RuSe2,0.07767278884852602,1.0,0.922327211151474
OsAsS,0.07718871365983948,1.3,1.2228112863401606
Ga1.02Sb0.98Te0.06,0.07690946295745371,0.68,0.7569094629574538
Cu0.8Ga1.2Se2.2,0.07653348410263305,1.58,1.6565334841026331
K2Sn3Sb2S10,0.07638166942718616,2.3,2.2236183305728137
Ga0.5In0.5As,0.07614033553401578,0.75,0.6738596644659842
Pb0.94Sn0.06Te,0.07608254272060583,0.28,0.2039174572793942
ErIn3S6,0.07579876899280324,1.28,1.3557987689928033
Hg0.2Zn0.8Te,0.07437916978006531,1.43,1.3556208302199346
Cu0.15Ga1.85Se2.85,0.07337095911161962,1.92,1.8466290408883803
CuZn2InTe4,0.07327354751285364,1.05,1.1232735475128537
Pr2Sr2PtO7.07,0.0732546022570717,3.05,3.1232546022570715
Na8Al8Si38,0.07289340534856226,0.64,0.7128934053485623
Ga0.15As0.15Zn0.85Se0.85,0.07245931407619066,2.25,2.3224593140761907
Zn0.95S0.95Ga0.05P0.05,0.07198989343620932,2.85,2.9219898934362094
BaGa4S7,0.07177835048389891,3.54,3.611778350483899
PrTaN2O,0.0717645267560989,2.0,1.928235473243901
YbSnTe2,0.0716649882641407,0.75,0.8216649882641407
Ba3Dy2P4S16,0.0716428652230161,3.28,3.2083571347769837
Li2CdGeS4,0.07119700802011719,3.1,3.1711970080201173
MgTe,0.07047987881028694,3.6,3.529520121189713
Pb0.92Sn0.08Te,0.06943695989996132,0.145,0.2144369598999613
GaAs0.2P0.8,0.06933523614413284,2.2,2.1306647638558673
Cu0.5In1.5Se2.5,0.06930276727756701,1.24,1.309302767277567
Ta0.67Zr1.33O1.89N1.63,0.06884162255106618,2.48,2.411158377448934
Mn11Si19,0.06868073966270116,0.74,0.6713192603372988
Rb2CuVS4,0.06753669412385599,1.85,1.917536694123856
Cs8Ga8Si38,0.06752223760889242,1.14,1.2075222376088923
K2TiCu2S4,0.06527645195109777,2.04,2.105276451951098
NaCeS3,0.06476037302648718,2.15,2.214760373026487
Ca3B2N4,0.0643755064813778,4.0,3.935624493518622
Ga0.01P0.01Zn0.99Se0.99,0.06364041816927335,2.6,2.6636404181692734
PrFMoO4,0.06330593920927052,3.64,3.5766940607907296
NiC2N2,0.06309916113370484,2.0,1.9369008388662952
NaGaGe3Se8,0.06304598080179558,2.35,2.4130459808017957
CuSbS2,0.062211231284367674,1.39,1.4522112312843676
Li2ZnSnS4,0.062128039519323774,2.87,2.8078719604806763
RbBi3Se5,0.06199849616085118,0.57,0.6319984961608511
Na2CdGe2Se6,0.06121834893979328,2.37,2.308781651060207
Cu2P2S6,0.061109243525005574,2.2,2.1388907564749946
Pr4InSbSe9,0.06081141582110772,1.89,1.9508114158211076
Tl2GeTe3,0.0602046915974494,0.365,0.4252046915974494
Se2B2O7,0.05920190004671344,4.64,4.580798099953286
CeTaN2O,0.05792343884098905,1.9,1.957923438840989
EuTm2Se4,0.057861854070761165,1.8,1.8578618540707612
Ga1.005Sb0.995Te0.015,0.05683931030160372,0.684,0.7408393103016038
GaSb,0.05683793295845485,0.7782533333333334,0.8350912662917882
Ba2AgInS4,0.05657415090292961,2.32,2.3765741509029294
Cs2Ga2S5,0.05637039279552125,3.26,3.316370392795521
BiSCl,0.05629043908651843,1.91,1.8537095609134815
Cu2ZnGeSe4,0.05577495252720932,1.63,1.6857749525272092
TlCr5Se8,0.05528514877976576,0.67,0.6147148512202343
Eu3Sb4S9,0.054604313149619665,1.2,1.1453956868503803
Pb0.99Se0.99Sn0.01Se0.01,0.054264279812384075,0.31,0.3642642798123841
Ga0.28In0.72As,0.05394125276750161,0.55,0.6039412527675017
Ga0.4Al0.6As,0.05361337115094411,2.3,2.2463866288490557
AgBiSe2,0.05322966713160032,0.34,0.2867703328683997
Tl2Hg3Se4,0.05250576244547056,1.57,1.6225057624454706
La2Ga2GeS8,0.0524086912683166,2.78,2.727591308731683
Pb3Cl4TeO3,0.05223959718244631,3.79,3.7377604028175537
Li2MoTeO6,0.0518814659158684,3.5,3.4481185340841316
Cd3Bi2,0.05184050636140772,0.2,0.1481594936385923
TlInSe2,0.0515542134489031,1.2063636363636363,1.1548094229147332
Pb0.99Sn0.01Te,0.05128359185026371,0.23,0.1787164081497363
Ga1.01Sb0.99Te0.03,0.050415440382910126,0.68,0.7304154403829102
Ba2GaSmTe5,0.04957136411472485,1.04,0.9904286358852752
CdS0.35Se0.65,0.04929098099779883,1.93,1.880709019002201
K4In4P6Se20,0.049168348708398035,2.2,2.150831651291602
BaGa2SiS6,0.04891340395709509,3.75,3.798913403957095
Ba2In2Se5,0.048744451344060025,2.12,2.16874445134406
Nd2ZrS5,0.04870638233832758,1.83,1.7812936176616725
K2Gd2Ti3O10,0.048612431041378024,3.3,3.348612431041378
Ba2GaSmSe5,0.04779062409399559,2.27,2.2222093759060044
Pb0.995TeGa0.005,0.047567447451773215,0.37,0.3224325525482268
BaTeMo2O9,0.04717404246744472,3.12,3.167174042467445
BiSeBr,0.046395874008807736,1.6666666666666667,1.7130625406754745
In0.9Al0.1P,0.046157662631481244,1.5,1.4538423373685188
GaAs0.5P0.5,0.04597246260147725,2.0,1.9540275373985228
SrSeO4,0.04593600456575242,4.75,4.704063995434248
Pb0.93TeGa0.07,0.045659498916425345,0.34,0.2943405010835747
La2GeSe5,0.04550649768100401,1.24,1.285506497681004
Cu0.2Ga1.8Se2.8,0.04525711318526371,1.86,1.8147428868147364
CdBr2,0.04495492383945887,4.47,4.425045076160541
Cs2Cu2Sb2S5,0.04454057497024033,1.6,1.6445405749702404
Li2GaGe2Se6,0.04443656297996146,2.64,2.6844365629799616
Ba2GaYTe5,0.04416325015562639,1.08,1.0358367498443737
Pb2BO3Cl,0.04340117953110578,3.99,4.033401179531106
B2O3,0.04323373769297145,4.895,4.851766262307028
LaGaS3,0.04322847386671613,2.5,2.456771526133284
AsI3,0.0429061677042899,2.4333333333333336,2.3904271656290437
Pb10B3O13Br3,0.04259059434540946,3.25,3.2925905943454095
BeSe,0.04212696654722148,4.0,3.9578730334527785
YH2NO5,0.04132424005293167,4.83,4.788675759947068
Ga2Te3O9,0.04127408398477872,4.145,4.103725916015221
SrZnSO,0.04104507946364233,3.1,3.0589549205363578
CsCu2SbS3,0.04078159931812397,1.63,1.589218400681876
Ge40.0Te5.3I8,0.04077391834416888,0.8,0.7592260816558312
OsPS,0.04069627638137918,1.4,1.440696276381379
Bi0.4Te3Sb1.6,0.0404181294554492,0.208,0.1675818705445508
CuCd2InTe4,0.04017645908848799,0.85,0.890176459088488
In0.99Al0.01P,0.03977675907276845,1.3,1.3397767590727685
RbCu2VS4,0.03914795488581224,1.45,1.4891479548858122
EuHo2Se4,0.03904255615789598,1.8,1.839042556157896
LaSb,0.03895618888890673,0.8,0.7610438111110933
Cu0.9Ga1.1Se2.1,0.03828056941189373,1.593,1.6312805694118937
Li2HgGeS4,0.037458595564251684,2.46,2.4974585955642516
ReSe2,0.03721994906244852,1.0699999999999998,1.1072199490624484
Bi38ZnO58,0.037181473759431594,2.88,2.9171814737594315
K10Co4Sn4S17,0.03675999345198133,1.5550000000000002,1.5182400065480188
GaAs,0.035953950621000264,1.4819399999999998,1.517893950621
Ga1.001Sb0.999Te0.003,0.03592980957219183,0.72,0.7559298095721918
CdGa2Se4,0.035874720471881005,2.376666666666667,2.340791946194786
Pb3BiP3O12,0.035549010835470796,3.7,3.735549010835471
GaSe,0.035452500149187216,2.0835961538461536,2.119048653995341
K2CuGa3Se6,0.03540690376570366,1.72,1.6845930962342963
Ba6Ga2SnSe11,0.0353860532702599,1.99,2.02538605327026
Cu0.99Ga1.01Se2.01,0.03463864323518373,1.59,1.6246386432351838
Cu0.15In1.85Se2.85,0.033705762115422866,1.32,1.2862942378845772
Cu0.5Ga1.5Se2.5,0.03311588485814165,1.76,1.7268841151418584
Bi2Se3,0.032796842490714795,0.375,0.3422031575092852
KTaO3,0.03263526037304221,3.5,3.467364739626958
GaAs0.01P0.99,0.03250475833993782,2.23,2.197495241660062
K6Yb3P5S20,0.032033812118139604,2.6,2.6320338121181397
GaAs0.6P0.4,0.03107843985097336,1.91,1.9410784398509733
PdSe2,0.03056073754205385,0.4,0.4305607375420539
BaReH9,0.029358493802061236,3.44,3.469358493802061
In0.8As0.8Ga0.2P0.2,0.02894562743920115,0.85,0.8210543725607988
Ga0.1As0.1Zn0.9Se0.9,0.02892127434598324,2.34,2.368921274345983
In2S3,0.0288019615350128,2.0,1.9711980384649872
Ga0.8Sb0.8Zn0.2Te0.2,0.028627007127320026,1.15,1.17862700712732
CsH3Se2O6,0.028418796368026022,4.77,4.798418796368026
ReS2,0.028106898651267143,1.143333333333333,1.1714402319846002
KFeCuTe2,0.028030629280757058,1.06,1.0880306292807571
Cs2Sn3Sb2S10,0.027996479376124928,2.34,2.312003520623875
Tl2SeAs2Te3,0.027806229105676983,0.67,0.6421937708943231
RuPAs,0.027701618668894756,0.8,0.7722983813311053
SbTeI,0.027343431499770476,1.265,1.2923434314997704
CsGaSn2Se6,0.02727839311493585,1.87,1.897278393114936
BaCuSbSe3,0.026556081452890457,1.6,1.5734439185471096
Hg0.8Cd0.2Se,0.026382116942253786,1.1166666666666667,1.090284549724413
LiPbB9O15,0.026353653351231188,4.75,4.723646346648769
PdS2,0.02621601977575838,0.75,0.7237839802242416
InAs,0.02599765374137697,0.3967857142857142,0.3707880605443372
Eu3As2,0.025568908768803467,0.6,0.6255689087688034
Al2S3,0.02533816776240716,4.1,4.0746618322375925
Cd4V3Te3O15,0.024327686877830157,2.66,2.63567231312217
AgInSe2,0.02426596477258447,1.1828571428571428,1.2071231076297273
CsCd4In5Se12,0.023969424243012183,1.62,1.6439694242430123
KAlGeS4,0.023957545464941,3.5,3.523957545464941
SbI3,0.02350325924877783,2.348,2.324496740751222
Cu0.4In1.6Se2.6,0.023391953578514757,1.32,1.2966080464214853
Rb2Cu2Sb2S5,0.023389144751233104,1.6,1.576610855248767
EuSb2Se4,0.022901020000552164,0.95,0.9270989799994478
Cu0.2In1.8Se2.8,0.02283457975651637,1.26,1.2828345797565164
Ce15B8N25,0.02267505330496089,3.5,3.522675053304961
Na8Eu2Ge4S12,0.022474818222199655,2.15,2.1724748182221996
OsP2,0.02232404957227274,1.165,1.1426759504277273
BaIr2Ge4S6,0.022138853498858024,1.539,1.516861146501142
RhSSe,0.021738445511554128,0.7,0.6782615544884458
Ca3BiP3O12,0.02156103109197094,4.2,4.178438968908029
CsLu7S11,0.02065656813586214,1.86,1.839343431864138
Pb0.999Sn0.001Te,0.020500939130263685,0.235,0.2144990608697363
ScNiSb,0.01961036916941629,0.11,0.1296103691694163
ZnGeP2,0.019486932012366953,2.16,2.140513067987633
Se0.6Te0.4,0.019445752506090486,1.2,1.2194457525060904
Ba3ThSe7,0.019248358514902364,1.96,1.9407516414850976
RhSe2,0.018016595649077538,0.6,0.6180165956490775
Ga1.002Sb0.998Te0.006,0.01768074961269117,0.7,0.6823192503873088
ZnO,0.016663550403473337,3.402809090909091,3.3861455405056176
FeSc2,0.016631876953020708,0.77,0.7533681230469793
PtS,0.016517775314826233,0.6066666666666667,0.6231844419814929
Cs2CuNbSe4,0.01615786426715804,2.19,2.206157864267158
Cd3BiP3O12,0.01573840242114999,3.9,3.91573840242115
GaS,0.012824403775192117,2.5865153846153843,2.573690980840192
Cs2ZnGe3Se8,0.012740283236403638,2.31,2.3227402832364037
OsSbS,0.011991909531215095,1.2,1.211991909531215
NdLuSe3,0.011842135986290803,1.61,1.621842135986291
DyN,0.011814847618869084,2.35,2.361814847618869
Li4.5Ga0.5TeO6,0.011079124838736298,4.99,4.978920875161264
ErTe,0.010819983227244978,0.9,0.889180016772755
Cu0.35Ga1.65Se2.65,0.010783283370066288,1.81,1.8207832833700663
TlCr5S8,0.01034810836022615,1.01,1.0203481083602262
CsHgInS3,0.010103641964568588,2.3,2.2898963580354312
Ce2YbCuSe5,0.008350631712199075,1.05,1.0583506317121991
Zn3V2TeO10,0.007945545761855133,2.96,2.952054454238145
Sb3O4I,0.0075385408718866564,2.61,2.6175385408718865
NaInSnS4,0.00713398023029832,2.4,2.4071339802302982
Ga0.99As0.99Zn0.01Se0.01,0.006446762503243608,1.39,1.3964467625032435
Zn0.9Hg0.1Se,0.005497203584269084,1.75,1.744502796415731
Ba7AgGa5S15,0.005312647637841117,2.6,2.594687352362159
Gd2Te3,0.0049329121705574686,0.74,0.7350670878294425
HgIn2Te4,0.004786586761488909,1.0933333333333333,1.0885467465718444
BaHgS2,0.003707111663241891,1.93,1.926292888336758
Pb0.97Sn0.03Te,0.003257056473365494,0.255,0.2517429435266345
Bi25GaO39,0.0025879156721053675,2.99,2.9925879156721056
Ce2YbCuS5,0.0017642104662920488,1.37,1.3717642104662922
RbCd4In5Se12,0.0012638373893849586,1.57,1.571263837389385
CuGaSe2,0.0008247870724740203,1.6133333333333333,1.6141581204058073
