,ae,exp,pred
Si30P16Te8,0.09305496573010497,1.24,1.146945034269895
GeAs2,0.09299520183779575,1.0533333333333337,1.1463285351711294
Li4HgGe2S7,0.09247572694548767,2.75,2.8424757269454877
LaInS2O,0.09214355534310625,2.73,2.6378564446568937
Zn0.9S0.9Ga0.1P0.1,0.0916081509131832,2.8,2.891608150913183
AgIn5S8,0.09040151451656286,1.76,1.8504015145165629
NH7Se2O6,0.09038602097407189,4.81,4.9003860209740715
AgInTe2,0.0899585824925967,0.945,1.0349585824925966
Cu0.3In1.7Se2.7,0.08921759256948492,1.21,1.2992175925694849
Cd4P2Br3,0.08875879006515186,2.19,2.101241209934848
NaSmP2S6,0.08843214453188697,2.54,2.628432144531887
Ru2Ge3,0.0867899348222802,0.43,0.5167899348222802
Pb0.83Sn0.17Te,0.0858060607655694,0.15,0.2358060607655694
CI4,0.08499233340010637,2.26,2.344992333400106
Pb0.999Se0.999Bi0.002Te0.003,0.08486055898173461,0.79,0.7051394410182654
GaAs0.7P0.3,0.08447255106994489,1.8,1.884472551069945
Bi24BO39,0.08404349801973066,2.91,2.994043498019731
Pb0.85Se0.85Ge0.15Te0.15,0.08397113260154382,0.32,0.4039711326015438
Ba3Nb2Se9,0.08373652886169025,1.3,1.2162634711383098
Na2ZnGe2S6,0.08317378132905562,3.145,3.0618262186709444
CuBiP2Se6,0.08294855939085921,1.2,1.1170514406091407
Cu0.5Pb1.75GeS4,0.08287297995466725,1.48,1.3971270200453327
Ir2Sn3Se3,0.08272437192180587,0.43,0.3472756280781941
TlCr5S6Se2,0.08175293189560828,0.94,0.8582470681043917
Rb1.54Cd1.54Bi2.46S6,0.08129611068336695,1.33,1.411296110683367
TmAs,0.08071151456937531,1.18,1.0992884854306246
KNb3Se2O12,0.08060670901658806,3.46,3.379393290983412
Rb3Nb2AsSe11,0.07950484756386622,1.5,1.4204951524361338
K2Cu2Sn2S6,0.07845576393792464,1.47,1.5484557639379246
GaAs0.3P0.7,0.07842068198829866,2.16,2.0815793180117015
Hg0.25Zn0.75Te,0.07810145668524915,1.31,1.231898543314751
RuSe2,0.077672788848544,1.0,0.922327211151456
OsAsS,0.0771887136598235,1.3,1.2228112863401766
Ga1.02Sb0.98Te0.06,0.07690946295746082,0.68,0.7569094629574609
Cu0.8Ga1.2Se2.2,0.0765334841025791,1.58,1.6565334841025792
K2Sn3Sb2S10,0.07638166942714442,2.3,2.2236183305728554
Ga0.5In0.5As,0.07614033553400623,0.75,0.6738596644659938
Pb0.94Sn0.06Te,0.07608254272062423,0.28,0.2039174572793758
ErIn3S6,0.07579876899276483,1.28,1.3557987689927649
Hg0.2Zn0.8Te,0.07437916978009618,1.43,1.3556208302199038
Cu0.15Ga1.85Se2.85,0.07337095911164693,1.92,1.846629040888353
CuZn2InTe4,0.07327354751286475,1.05,1.1232735475128648
Pr2Sr2PtO7.07,0.07325460225706415,3.05,3.123254602257064
Na8Al8Si38,0.07289340534849675,0.64,0.7128934053484968
Ga0.15As0.15Zn0.85Se0.85,0.07245931407620843,2.25,2.3224593140762084
AgFeTe2,0.07215465680239158,0.3675,0.4396546568023916
Zn0.95S0.95Ga0.05P0.05,0.07198989343620932,2.85,2.9219898934362094
BaGa4S7,0.0717783504838545,3.54,3.6117783504838545
PrTaN2O,0.07176452675613043,2.0,1.9282354732438696
YbSnTe2,0.07166498826414225,0.75,0.8216649882641422
Ba3Dy2P4S16,0.07164286522298369,3.28,3.208357134777016
Li2CdGeS4,0.07119700802008566,3.1,3.1711970080200858
EuSb2S4,0.07050418527857771,1.2,1.1294958147214222
MgTe,0.07047987881028872,3.6,3.5295201211897114
Pb0.92Sn0.08Te,0.06943695989994,0.145,0.21443695989994
GaAs0.2P0.8,0.06933523614413462,2.2,2.1306647638558656
Cu0.5In1.5Se2.5,0.06930276727752172,1.24,1.3093027672775217
Ta0.67Zr1.33O1.89N1.63,0.0688416225510684,2.48,2.4111583774489316
Rb2CuVS4,0.0675366941238551,1.85,1.9175366941238552
Cs8Ga8Si38,0.0675222376088278,1.14,1.2075222376088277
BaAgSbS3,0.06706573850268338,2.2,2.2670657385026836
CdS0.35Se0.65,0.066870402864734,1.93,1.863129597135266
K2TiCu2S4,0.06527645195111864,2.04,2.1052764519511187
NaCeS3,0.06476037302648496,2.15,2.214760373026485
Ca3B2N4,0.06437550648136892,4.0,3.935624493518631
Ga0.01P0.01Zn0.99Se0.99,0.06364041816926225,2.6,2.6636404181692623
PrFMoO4,0.06330593920923677,3.64,3.5766940607907634
NiC2N2,0.06309916113369485,2.0,1.9369008388663052
CuSbS2,0.06221123128432571,1.39,1.4522112312843256
Li2ZnSnS4,0.062128039519316225,2.87,2.807871960480684
RbBi3Se5,0.06199849616083586,0.57,0.6319984961608358
Na2CdGe2Se6,0.061218348939787504,2.37,2.3087816510602126
Cu2P2S6,0.06110924352502067,2.2,2.1388907564749795
Pr4InSbSe9,0.06081141582103333,1.89,1.9508114158210332
Tl2GeTe3,0.06020469159740832,0.365,0.4252046915974083
Se2B2O7,0.059201900046731204,4.64,4.5807980999532685
CeTaN2O,0.05792343884096107,1.9,1.957923438840961
EuTm2Se4,0.05786185407079003,1.8,1.85786185407079
Ga1.005Sb0.995Te0.015,0.056839310301587065,0.684,0.7408393103015871
Cs2Ga2S5,0.05637039279555012,3.26,3.31637039279555
BiSCl,0.05629043908653797,1.91,1.853709560913462
GaSb,0.05614748821146531,0.7782533333333334,0.8344008215447987
Cu2ZnGeSe4,0.05577495252720577,1.63,1.6857749525272057
TlCr5Se8,0.05528514877974555,0.67,0.6147148512202545
Eu3Sb4S9,0.05460431314962566,1.2,1.1453956868503743
Ga0.28In0.72As,0.05394125276749029,0.55,0.6039412527674903
Ga0.4Al0.6As,0.05361337115091924,2.3,2.2463866288490806
Pb0.99Se0.99Sn0.01Se0.01,0.05328871065542051,0.31,0.3632887106554205
AgBiSe2,0.05322966713161503,0.34,0.286770332868385
Tl2Hg3Se4,0.05250576244541816,1.57,1.6225057624454182
La2Ga2GeS8,0.052408691268285956,2.78,2.727591308731714
Pb3Cl4TeO3,0.05223959718245297,3.79,3.737760402817547
Li2MoTeO6,0.051881465915854186,3.5,3.448118534084146
Cd3Bi2,0.05184050636137441,0.2,0.1481594936386256
TlInSe2,0.051554213448967046,1.2063636363636363,1.1548094229146693
Pb0.99Sn0.01Te,0.05128359185027481,0.23,0.1787164081497252
CdBr2,0.05045337115947479,4.47,4.419546628840525
Ga1.01Sb0.99Te0.03,0.05041544038294543,0.68,0.7304154403829455
Ba2GaSmTe5,0.049571364114740835,1.04,0.9904286358852592
K4In4P6Se20,0.049168348708361176,2.2,2.150831651291639
BaGa2SiS6,0.048913403957078216,3.75,3.798913403957078
Ba2In2Se5,0.0487444513440507,2.12,2.168744451344051
Nd2ZrS5,0.048706382338346677,1.83,1.7812936176616534
K2Gd2Ti3O10,0.048612431041470394,3.3,3.34861243104147
NaGaGe3Se8,0.0484137323214191,2.35,2.398413732321419
Ba2GaSmSe5,0.04779062409404311,2.27,2.222209375905957
Pb0.995TeGa0.005,0.047567447451800304,0.37,0.3224325525481997
BaTeMo2O9,0.04717404246746293,3.12,3.167174042467463
BiSeBr,0.04639587400876111,1.6666666666666667,1.7130625406754278
In0.9Al0.1P,0.04615766263149634,1.5,1.4538423373685037
GaAs0.5P0.5,0.04597246260149479,2.0,1.9540275373985052
SrSeO4,0.04593600456574176,4.75,4.704063995434258
Pb0.93TeGa0.07,0.04565949891643495,0.34,0.2943405010835651
La2GeSe5,0.04550649768098691,1.24,1.285506497680987
Cu0.2Ga1.8Se2.8,0.045257113185239284,1.86,1.8147428868147608
Cs2Cu2Sb2S5,0.04454057497026653,1.6,1.6445405749702666
Ba2GaYTe5,0.0441632501556497,1.08,1.0358367498443504
Pb2BO3Cl,0.04340117953111644,3.99,4.033401179531117
B2O3,0.04323373769289329,4.895,4.851766262307106
LaGaS3,0.04322847386671702,2.5,2.456771526133283
AsI3,0.04290616770425615,2.4333333333333336,2.3904271656290774
Mn11Si19,0.042729660832136585,0.74,0.6972703391678634
Pb10B3O13Br3,0.042590594345409905,3.25,3.29259059434541
Cs2CuNbSe4,0.04237589094060512,2.19,2.232375890940605
BeSe,0.042126966547308964,4.0,3.957873033452691
YH2NO5,0.041324240052905026,4.83,4.788675759947095
Ga2Te3O9,0.041274083984785825,4.145,4.103725916015214
SrZnSO,0.041045079463615686,3.1,3.0589549205363844
CsCu2SbS3,0.04078159931814174,1.63,1.5892184006818582
Ge40.0Te5.3I8,0.040773918344142235,0.8,0.7592260816558578
OsPS,0.04069627638135653,1.4,1.4406962763813564
Bi0.4Te3Sb1.6,0.0404181294554358,0.208,0.1675818705445642
CuCd2InTe4,0.040176459088466676,0.85,0.8901764590884667
Bi38ZnO58,0.040164437194009306,2.88,2.920164437194009
In0.99Al0.01P,0.03977675907275313,1.3,1.3397767590727532
RbCu2VS4,0.03914795488583844,1.45,1.4891479548858384
EuHo2Se4,0.039042556157872665,1.8,1.8390425561578727
Cu0.9Ga1.1Se2.1,0.03828056941189195,1.593,1.631280569411892
K6Yb3P5S20,0.03747408215481807,2.6,2.637474082154818
Li2HgGeS4,0.03745859556425879,2.46,2.4974585955642588
ReSe2,0.03721994906247139,1.0699999999999998,1.1072199490624712
K10Co4Sn4S17,0.0367599934519065,1.5550000000000002,1.5182400065480937
GaAs,0.035953950621000486,1.4819399999999998,1.5178939506210003
Ga1.001Sb0.999Te0.003,0.03592980957215719,0.72,0.7559298095721572
CdGa2Se4,0.03587472047190321,2.376666666666667,2.3407919461947637
Pb3BiP3O12,0.035549010835480566,3.7,3.7355490108354807
GaSe,0.03545250014917123,2.0835961538461536,2.119048653995325
K2CuGa3Se6,0.035406903765721864,1.72,1.684593096234278
Ba6Ga2SnSe11,0.03538605327023503,1.99,2.025386053270235
Cu0.99Ga1.01Se2.01,0.03463864323513888,1.59,1.624638643235139
Li2GaGe2Se6,0.03388366663517317,2.64,2.6738836666351733
Cu0.15In1.85Se2.85,0.033705762115389115,1.32,1.286294237884611
Cu0.5Ga1.5Se2.5,0.0331158848581905,1.76,1.7268841151418095
KTaO3,0.032635260373046204,3.5,3.467364739626954
GaAs0.01P0.99,0.032504758339960915,2.23,2.197495241660039
GaAs0.6P0.4,0.03107843985099845,1.91,1.9410784398509984
PdSe2,0.030560737542121574,0.4,0.4305607375421216
BaReH9,0.029358493802071006,3.44,3.469358493802071
Bi2Se3,0.029083499856076278,0.375,0.3459165001439237
In0.8As0.8Ga0.2P0.2,0.0289456274392198,0.85,0.8210543725607802
Ga0.1As0.1Zn0.9Se0.9,0.028921274345991232,2.34,2.368921274345991
In2S3,0.0288019615351105,2.0,1.9711980384648895
Ga0.8Sb0.8Zn0.2Te0.2,0.02862700712729649,1.15,1.1786270071272964
CsH3Se2O6,0.02841879636802247,4.77,4.798418796368022
ReS2,0.028106898651301115,1.143333333333333,1.1714402319846342
KFeCuTe2,0.028030629280745956,1.06,1.088030629280746
Cs2Sn3Sb2S10,0.02799647937620353,2.34,2.3120035206237963
Tl2SeAs2Te3,0.027806229105703406,0.67,0.6421937708942966
RuPAs,0.027701618668865002,0.8,0.772298381331135
SbTeI,0.02734343149976448,1.265,1.2923434314997644
CsGaSn2Se6,0.027278393114936295,1.87,1.8972783931149364
BaCuSbSe3,0.026556081452875357,1.6,1.5734439185471247
Hg0.8Cd0.2Se,0.02638211694228576,1.1166666666666667,1.090284549724381
LiPbB9O15,0.0263536533512454,4.75,4.723646346648755
PdS2,0.026216019775751942,0.75,0.7237839802242481
InAs,0.02599765374136076,0.3967857142857142,0.3707880605443534
Eu3As2,0.02556890876877327,0.6,0.6255689087687732
Al2S3,0.025338167762413377,4.1,4.074661832237586
Cd4V3Te3O15,0.024327686877845256,2.66,2.635672313122155
AgInSe2,0.024265964772572257,1.1828571428571428,1.207123107629715
LaSb,0.024088064286158506,0.8,0.7759119357138415
CsCd4In5Se12,0.023969424242980875,1.62,1.643969424242981
KAlGeS4,0.023957545464912133,3.5,3.523957545464912
SbI3,0.023503259248788932,2.348,2.324496740751211
Cu0.4In1.6Se2.6,0.023391953578519198,1.32,1.2966080464214809
Rb2Cu2Sb2S5,0.02338914475119469,1.6,1.5766108552488054
EuSb2Se4,0.022901020000523187,0.95,0.9270989799994768
Cu0.2In1.8Se2.8,0.022834579756491502,1.26,1.2828345797564915
Ce15B8N25,0.022675053304908932,3.5,3.522675053304909
Na8Eu2Ge4S12,0.02247481822212949,2.15,2.1724748182221294
OsP2,0.022324049572252758,1.165,1.1426759504277473
BaIr2Ge4S6,0.022138853498870237,1.539,1.5168611465011297
RhSSe,0.021738445511513937,0.7,0.678261554488486
Ca3BiP3O12,0.02156103109197538,4.2,4.178438968908025
CsLu7S11,0.02065656813585881,1.86,1.8393434318641413
Pb0.999Sn0.001Te,0.020500939130218193,0.235,0.2144990608697818
ScNiSb,0.01961036916943719,0.11,0.1296103691694372
ZnGeP2,0.01948693201237095,2.16,2.140513067987629
Se0.6Te0.4,0.019445752506065617,1.2,1.2194457525060656
Ba3ThSe7,0.019248358514846853,1.96,1.9407516414851531
RhSe2,0.018016595649142375,0.6,0.6180165956491424
Ga1.002Sb0.998Te0.006,0.017680749612692725,0.7,0.6823192503873072
ZnO,0.016663550403485328,3.402809090909091,3.3861455405056056
FeSc2,0.016631876952983182,0.77,0.7533681230470168
PtS,0.016517775314834005,0.6066666666666667,0.6231844419815007
Cd3BiP3O12,0.01573840242112423,3.9,3.915738402421124
Ba2AgInS4,0.014328166245869411,2.32,2.3343281662458693
GaS,0.012824403775195226,2.5865153846153843,2.573690980840189
Cs2ZnGe3Se8,0.012740283236392536,2.31,2.3227402832363926
OsSbS,0.011991909531193556,1.2,1.2119919095311935
NdLuSe3,0.011842135986245728,1.61,1.6218421359862458
DyN,0.011814847618873081,2.35,2.361814847618873
Li4.5Ga0.5TeO6,0.011079124838688337,4.99,4.978920875161312
ErTe,0.010819983227279173,0.9,0.8891800167727208
Cu0.35Ga1.65Se2.65,0.010783283370041863,1.81,1.820783283370042
TlCr5S8,0.01034810836017841,1.01,1.0203481083601784
CsHgInS3,0.01010364196455571,2.3,2.289896358035444
Ce2YbCuSe5,0.008350631712184864,1.05,1.058350631712185
Sb3O4I,0.007538540871879107,2.61,2.617538540871879
NaInSnS4,0.00713398023029832,2.4,2.4071339802302982
Ga0.99As0.99Zn0.01Se0.01,0.00644676250322207,1.39,1.396446762503222
Zn0.9Hg0.1Se,0.005497203584301502,1.75,1.7445027964156985
Ba7AgGa5S15,0.005312647637810475,2.6,2.5946873523621896
Gd2Te3,0.004932912170521941,0.74,0.735067087829478
HgIn2Te4,0.004786586761468037,1.0933333333333333,1.0885467465718652
BaHgS2,0.0037071116632878542,1.93,1.926292888336712
Pb0.97Sn0.03Te,0.003257056473387032,0.255,0.251742943526613
Bi25GaO39,0.0025879156722137253,2.99,2.992587915672214
Ce2YbCuS5,0.0017642104663209146,1.37,1.371764210466321
RbCd4In5Se12,0.0012638373893587573,1.57,1.5712638373893588
Zn3V2TeO10,0.0011628503878613472,2.96,2.9611628503878613
CuGaSe2,0.0002504595753054506,1.6133333333333333,1.6135837929086387
