,ae,exp,pred
Pb0.98Te0.98Ge0.02S0.02,0.04166454999999786,0.34,0.3816645499999979
Rb4Ag9Sb4S12,0.04146733333333508,2.0,2.041467333333335
Pb0.9Sn0.1Te,0.04130483333333321,0.16,0.2013048333333332
CsZrPSe6,0.0412233333333345,2.0,1.9587766666666655
Hg3ZnS2Cl4,0.04108520000000082,2.65,2.6910852000000007
PrLuSe3,0.041050666666669455,1.56,1.6010506666666695
RbScSe2O6,0.04056066666665181,4.9,4.8594393333333485
Sb3O4I,0.040182476190484984,2.61,2.650182476190485
Bi2SeI2O11,0.040072000000007435,3.7,3.6599279999999927
BaSi2,0.039955703762902806,1.3,1.3399557037629028
Cu0.01Ga1.99Se2.99,0.039880776923070904,1.99,1.950119223076929
Na2BaGeSe4,0.03968400000000072,2.25,2.2103159999999993
CuGaSe2,0.03921837118437099,1.6133333333333333,1.5741149621489623
K2CuIn3Se6,0.03920534999999825,1.68,1.6407946500000017
CsGaS3,0.03905433333333397,3.0,2.960945666666666
K2SmP2S7,0.03896233333333354,2.59,2.5510376666666663
LiInTe2,0.038856758111275314,1.46,1.4988567581112753
Bi25GaO39,0.038737500000006087,2.99,2.951262499999994
Ag2Ga2SiS6,0.03861047402597517,2.35,2.311389525974025
Pb3BiP3O12,0.03841400000000572,3.7,3.6615859999999945
Pb0.7Ge0.3Te,0.03828500000000029,0.48,0.4417149999999997
GaAs0.6P0.4,0.03819414802420362,1.91,1.8718058519757963
Ba3Sb2S7,0.037849444444447045,2.4,2.362150555555553
Tl2InGaTe4,0.037509883838382496,0.88,0.8424901161616175
OsAsS,0.03745952380951789,1.3,1.337459523809518
AgIn5S8,0.0374015064935036,1.76,1.7225984935064964
Pb6Sb6Se17,0.03738018897768869,0.8,0.8373801889776887
ThO2,0.03732864444444184,3.4,3.362671355555558
Pb0.94Se0.94Sn0.06Se0.06,0.0372338333333333,0.2,0.1627661666666667
Ce4Ge3S12,0.036907595104896274,2.3,2.2630924048951035
Cd0.95Te0.95Al0.05Sb0.05,0.03661360285713511,1.37,1.333386397142865
Ga1.002Sb0.998Se0.006,0.03638944571428393,0.698,0.661610554285716
Ba2In2Se5,0.03631799999999785,2.12,2.156317999999998
Hg0.77Cd0.23Te,0.03628847368421059,0.1649999999999999,0.1287115263157893
Cu0.35Ga1.65S2.65,0.035810429548220224,2.55,2.5141895704517796
SrB6,0.03575599999999657,3.68,3.7157559999999967
CsHgInS3,0.03564335000000174,2.3,2.264356649999998
Cu3DyTe3,0.035478899235268924,0.34,0.3045211007647311
Bi2Te0.9Se2.1,0.03528288761904835,0.28,0.3152828876190484
Yb4Sb2S11.25,0.03506198787878767,1.71,1.7450619878787876
CsLu7S11,0.03499666666667167,1.86,1.8250033333333284
Cu0.9In1.1Se2.1,0.03475314468864377,1.06,1.0947531446886438
Pb0.8Sn0.2Se,0.0341517306060599,0.066,0.1001517306060599
In0.4Ga0.6P,0.034075732564103234,2.05,2.0159242674358966
Cu0.2Ga1.8Se2.8,0.033893361538448685,1.86,1.8938933615384488
Ga0.6Al0.4P,0.03386243969364555,2.35,2.3161375603063545
Bi2Te2SO10,0.03359771515151211,3.6,3.566402284848488
Pb0.85Sn0.15Se,0.03356733333333259,0.135,0.1685673333333326
Ba2GaErTe5,0.033539333333337584,1.15,1.1835393333333375
Ga0.7Al0.3As,0.03331255848817283,1.81,1.7766874415118272
ZnSnP2,0.0331469121962471,1.6275,1.660646912196247
Cu0.5Ga1.5S2.5,0.032922814785210974,2.4450000000000003,2.4779228147852113
Ga0.99P0.99Zn0.01Se0.01,0.0323224407925391,2.24,2.2723224407925393
Sn0.5GaZn3.5O6,0.03231938181817684,2.99,2.9576806181818234
Pb0.9Se0.9Ge0.1S0.1,0.032255157142857815,0.32,0.3522551571428578
SnSe,0.03211237199939243,0.9916666666666668,0.9595542946672744
Ga0.8Sb0.8Cd0.2Te0.2,0.031989351190472415,0.8,0.8319893511904725
LuP,0.03197452391941513,1.3,1.3319745239194152
Pb0.97Se0.97Ge0.03S0.03,0.031924785714286086,0.28,0.3119247857142861
CsKP2Se8,0.0316259999999966,2.36,2.3283740000000033
Hg0.6Cd0.4Se,0.031410162222224036,0.95,0.981410162222224
Bi3Se2NO11,0.03135000000000021,3.59,3.5586499999999996
Hg3PS3,0.031152413523815037,1.98,1.948847586476185
Hg0.2Zn0.8Te,0.0306448333333309,1.43,1.4606448333333308
Ga0.95Sb0.95Cd0.05Te0.05,0.03039634322511231,0.74,0.7703963432251123
CdS0.55Se0.45,0.029738284476185317,2.05,2.079738284476185
CsMn4Ga5Te12,0.029690166666664686,1.55,1.5796901666666647
Ga0.99Sb0.99Hg0.01Te0.01,0.029127840000000682,0.72,0.7491278400000007
RbInSnS4,0.02898388333333113,2.7,2.7289838833333313
K4In4P6Se20,0.028942666666663452,2.2,2.1710573333333367
Ga1.005Sb0.995Te0.015,0.028914346666664814,0.684,0.7129143466666649
KZrPSe6,0.028537333333332526,2.0,2.0285373333333325
In0.94As0.94Cd0.06Te0.06,0.028483259523807924,0.68,0.708483259523808
Ba2InSmTe5,0.02835855714286173,1.36,1.3883585571428618
In0.8As0.8Ga0.2P0.2,0.028222002380951516,0.85,0.8782220023809515
YbSnTe2,0.028143096745650298,0.75,0.7218569032543497
In0.96As0.96Cd0.04Te0.04,0.027109333333331875,0.69,0.7171093333333318
Pb0.94Se0.94Ge0.06Te0.06,0.025987444444444507,0.28,0.2540125555555555
RuSe2,0.025932229206350188,1.0,1.0259322292063502
IrSSe,0.02591697436507756,1.2,1.2259169743650775
Bi2Te2Se,0.02585566666666561,0.3,0.2741443333333344
Ga0.95Sb0.95Hg0.05Te0.05,0.025681565656567207,0.69,0.7156815656565672
Ba4Ga2S8,0.02548933333333503,2.55,2.524510666666665
RbBi3Se4Te,0.02541471616161528,0.8,0.8254147161616153
Cu0.1Ga1.9S2.9,0.025355954545451365,2.625,2.6503559545454514
Ag0.4Cd0.2In2.4Te4,0.02489184795321897,0.42,0.395108152046781
K3Ta2AsS11,0.024857999999994274,2.21,2.1851420000000057
Pb0.9Mn0.1Te,0.024494638095236665,0.49,0.4655053619047633
Ba5V3O12F,0.024376000000001508,3.85,3.8743760000000016
CI4,0.024356471428572668,2.26,2.235643528571427
Pb0.9Ge0.1Te,0.024124403508770653,0.35,0.3258755964912293
Ga0.8In0.2As,0.024001138803418476,1.07,1.0459988611965816
Pb0.83Sn0.17Te,0.02377683333333322,0.15,0.1737768333333332
K8Zr6Se30,0.023703166666671605,1.86,1.8837031666666717
Pb0.75Ge0.25Te,0.023683999999999705,0.44,0.4163160000000003
PbGa2S4,0.023567702369853727,2.38,2.4035677023698536
Cu0.9Ga1.1Se2.1,0.02354936507935923,1.593,1.5694506349206407
Ga2O3,0.023325630303033584,4.470000000000001,4.446674369696967
Pb0.93TeTl0.07,0.02321866666666872,0.54,0.5167813333333313
Zn0.7S0.7Ga0.3P0.3,0.022823593439899703,2.45,2.4271764065601005
Ga1.002Sb0.998Te0.006,0.02232450666667274,0.7,0.7223245066666727
Cu0.95In1.05Se2.05,0.02212142619047497,1.07,1.092121426190475
Cu3YSe3,0.02203869523809543,0.88,0.8579613047619046
Nd2ZrS5,0.02199599999999924,1.83,1.8519959999999993
Pb0.98Se0.98Bi0.04Te0.06,0.021795760651628915,0.28,0.2582042393483711
Pb0.59Ge0.41Te,0.02149954166666479,0.49,0.5114995416666648
GaAs0.5P0.5,0.021102846495729688,2.0,1.9788971535042703
Ga1.01Sb0.99Te0.03,0.020758506666669452,0.68,0.7007585066666695
ZnGeN2,0.02063551515151829,3.05,3.070635515151518
CsDy9Cd4Se18,0.0202140000000115,1.99,1.9697859999999885
Bi12TiO20,0.02019000000000748,3.09,3.0698099999999924
K10Mn4Sn4S17,0.02016333333333664,2.3,2.3201633333333365
Pb0.85Sn0.15Te,0.020073999999999814,0.15125,0.1713239999999998
Bi2Te2.7Se0.3,0.020050000000001206,0.206,0.2260500000000012
TiTe2,0.01950665653557171,1.0,1.0195066565355717
CdIn30Te46,0.019383333333333974,1.17,1.189383333333334
In0.97As0.97Cd0.03Te0.03,0.019264783333333813,0.71,0.7292647833333338
Pb0.99Ge0.01Se,0.01920247460317498,0.27,0.289202474603175
CsAgSb4S7,0.0189486666666685,2.04,2.0210513333333315
Cu0.15In1.85Se2.85,0.01894689502164515,1.32,1.3389468950216452
MnSb2O4,0.018606666666665994,2.65,2.668606666666666
Pb0.95Ge0.05Te,0.01859250000000051,0.34,0.3214074999999995
CdSiAs2,0.018513321549119333,1.524,1.5425133215491194
K2Mo2Se2O11,0.01849499999999704,3.3,3.318494999999997
As2S3,0.01838184848485369,2.416333333333333,2.434715181818187
Ga1.02Sb0.98Te0.06,0.01835734333333683,0.68,0.6983573433333369
SrNd2S4,0.018200166666661133,2.45,2.431799833333339
Dy2Te3,0.018162000000000345,0.69,0.7081620000000003
CuP2,0.017853829333333238,1.4533333333333331,1.435479504
WO3,0.0177208484848439,2.8000000000000003,2.817720848484844
Ga0.5P0.5Zn0.5Se0.5,0.01771137182261695,2.13,2.147711371822617
Cu0.15Ga1.85Se2.85,0.01737750466199639,1.92,1.9026224953380035
Ba2InNdTe5,0.017253142857135195,1.37,1.352746857142865
Cu0.99Ga1.01Se2.01,0.017213603968250002,1.59,1.57278639603175
Pb0.95Ge0.05Se,0.01713273412698424,0.28,0.2628672658730158
Cu0.5In1.5Se2.5,0.01674776238095088,1.24,1.223252237619049
RbPSe6,0.016725600000003116,2.18,2.163274399999997
CuGaGeSe4,0.01661284984127054,1.38,1.3966128498412704
Er2Se3,0.01658660484848329,1.66,1.6434133951515166
BiSe,0.016362791222222395,0.4,0.4163627912222224
OsPS,0.016254333333329596,1.4,1.4162543333333295
Cu0.35Ga1.65Se2.65,0.016168944444443945,1.81,1.793831055555556
NaInTe2,0.016168911714282252,1.6,1.5838310882857178
Ag2CdP2S6,0.01609571515152064,2.49,2.4739042848484796
CsZn4In5Te12,0.016061333333339478,1.61,1.5939386666666606
Pb0.96TeGa0.04,0.01593783333333343,0.37,0.3859378333333334
Ba2InDyTe5,0.01575466666665859,1.35,1.3342453333333415
K2HgP2Se6,0.01570266666667175,2.25,2.2657026666666717
PbTe,0.0155329492063494,0.2788333333333333,0.2943662825396827
Li2In2GeSe6,0.015410856666670192,2.3,2.2845891433333296
Pb0.97Sn0.03Te,0.014296666666666097,0.255,0.2407033333333339
Pb0.9Sn0.1Se,0.014090722222222699,0.1233333333333333,0.1092426111111106
Zn0.55S0.55Ga0.45P0.45,0.013948706560100277,2.3499999999999996,2.3639487065601
FeIn2Se4,0.013690089076478618,1.15,1.1363099109235213
Pb0.99Sn0.01Te,0.01359115204678299,0.23,0.243591152046783
PbTe0.05Se0.95,0.01350613095238129,0.262,0.2755061309523813
SmAs,0.013501149467198381,1.03,1.0164988505328016
Bi2Te2.4Se0.6,0.0130940512820506,0.26,0.2469059487179494
Pb0.999Sn0.001Te,0.013083666666667104,0.235,0.2480836666666671
Ga0.7In0.3As,0.012974096275943703,1.0,1.0129740962759437
Ba2GaNdSe5,0.012913999999996317,2.18,2.167086000000004
CdSe,0.012766921825400512,1.858412,1.8711789218254005
CuScO2,0.012698327272721688,3.3,3.3126983272727215
In0.98As0.98Cd0.02Te0.02,0.012397956666662546,0.73,0.7423979566666625
Cu0.05Ga1.95S2.95,0.012387305161505324,2.67,2.6576126948384946
BiSBr,0.012284242481960028,1.9,1.91228424248196
Pb0.8Ge0.2Te,0.012110999999999317,0.4,0.3878890000000007
In0.2P0.2Ga0.8As0.8,0.01167764842824015,1.58,1.56832235157176
NH7Se2O6,0.011100096969704154,4.81,4.7988999030302955
Ba3B1.5S6Bi0.5,0.011047666666670342,2.43,2.41895233333333
Pb0.999Se0.999Sn0.001Se0.001,0.01089645238095266,0.2774999999999999,0.2883964523809526
Zn0.3S0.3Ga0.7P0.7,0.010846479720279412,2.3,2.2891535202797204
Hg0.1Zn0.9Te,0.010708686666655032,1.785,1.7742913133333449
PbTe0.5Se0.5,0.010673170084301742,0.285,0.2956731700843017
EuSb2BO8,0.010658333333338543,3.46,3.4493416666666614
Nb6VSb3O25,0.01045133333333581,3.2,3.1895486666666644
SbTeI,0.009716039663554277,1.265,1.2747160396635542
CsAsSe2,0.008879342666665568,1.93,1.9211206573333344
CuZn2InTe4,0.008462700000000822,1.05,1.0584627000000009
GaAs0.7P0.3,0.008419964848486838,1.8,1.7915800351515132
CdS0.8Se0.2,0.008299593216120282,2.23,2.2217004067838797
CsCd4Ga5Te12,0.00829200000000374,1.67,1.6617079999999962
RbZn4In5Se12,0.008236666666660897,1.76,1.7517633333333391
Bi2Te3,0.008126833333332,0.25,0.241873166666668
PbSbO2I,0.007611533333332865,2.48,2.487611533333333
Cu0.8Ga1.2Se2.2,0.0075422965201421555,1.58,1.5875422965201422
Bi2Te1.2Se1.8,0.007384531746032652,0.28,0.2873845317460327
In0.9Al0.1P,0.007213747094573675,1.5,1.5072137470945737
Ga1.001Sb0.999Te0.003,0.007162160000003026,0.72,0.712837839999997
Mn2.04Gd1.47In0.49S5,0.007153882051280869,1.75,1.7571538820512809
RbYbZnSe3,0.00709593444444323,2.07,2.077095934444443
Pb0.85Se0.85Sn0.15Te0.15,0.006922801587302102,0.18,0.1730771984126979
In0.99As0.99Cd0.01Te0.01,0.0067805093650781245,0.76,0.7532194906349219
Cu0.3Ga1.7S2.7,0.006702142857159643,2.575,2.5682978571428405
Pb0.95Se0.95Ge0.05S0.05,0.006627119047619201,0.29,0.2833728809523808
Pb0.8Se0.8Sn0.2Te0.2,0.005879468253968317,0.14,0.1341205317460317
Ga0.99Al0.01P,0.005419330536131195,2.27,2.275419330536131
In0.8Al0.2P,0.005332036363638437,1.7,1.6946679636363615
Ga0.9Sb0.9Cd0.1Te0.1,0.005191132965364664,0.78,0.7748088670346354
Cu0.05Ga1.95Se2.95,0.005169841880339865,1.96,1.95483015811966
Pb0.94Sn0.06Se,0.005057500000001186,0.1766666666666666,0.1817241666666678
Hg2Br2,0.004513197835489979,2.6,2.60451319783549
K2RbSb,0.004426809523809139,1.2,1.204426809523809
Ba2InGdTe5,0.004292533333326576,1.36,1.3557074666666735
Ga0.75P0.75Zn0.25Se0.25,0.00422608801198221,2.18,2.1842260880119824
Bi24BO39,0.003785500000003772,2.91,2.9062144999999964
EuEr2Se4,0.0029005466666618407,1.7,1.7029005466666618
Se0.6Te0.4,0.002820109914531077,1.2,1.1971798900854689
RbNb3Te2O12,0.0028183333333342553,3.49,3.4928183333333345
RbMn4In5Se12,0.002288016666670112,1.76,1.75771198333333
Hg0.7Cd0.3Se,0.0019504436666673008,1.1,1.0980495563333328
ErTe,0.0016546350810356936,0.9,0.8983453649189643
Hg0.9Cd0.1Se,0.0013083472222132908,1.3733333333333333,1.37202498611112
In0.01Al0.99P,0.0009697095571064018,2.4,2.4009697095571063
Pb0.6Ge0.4Te,0.0007429603174624599,0.51,0.5107429603174625
K2Sn3Sb2S10,0.00035666666666545055,2.3,2.3003566666666653
BiSI,0.00034313181817946514,1.5933333333333335,1.593676465151513
Pb0.85Ge0.15Te,8.29035087702712e-05,0.36,0.3599170964912297
