,avg_metallic_valence,avg_Density_(g/mL),sum_valence_d,range_heat_of_fusion_(kJ/mol)_,avg_abs_valence,range_Pauling_Electronegativity,range_metallic_valence,range_1st_ionization_potential_(kJ/mol),sum_heat_atomization(kJ/mol),range_Density_(g/mL),avg_Gordy_electonegativity,avg_Period,range_Nagle_electonegativity,avg_valence_d,avg_1st_ionization_potential_(kJ/mol),avg_Zunger_radii_sum,sum_Density_(g/mL),avg_heat_of_fusion_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_Molar_Heat_Capacity(J/mol_K),avg_Nagle_electonegativity,avg_Number_of_unfilled_d_valence_electrons,range_Critical_Temperature,range_Molar_Heat_Capacity(J/mol_K),avg_Critical_Temperature,avg_Pauling_Electronegativity,range_Allred-Rockow_electronegativity,avg_gilmor_number_of_valence_electron,sum_Cohesive_energy,avg_Orbital_Radius(pm),avg_Number_of_unfilled_p_valence_electrons,avg_Atomic_Weight,avg_number_of_valence_electrons,avg_outer_shell_electrons,range_number_of_valence_electrons,avg_Molar_Denstiy_(mol/ml),sum_Critical_Temperature,avg_Boiling_Point_(K),avg_Melting_point_(K),avg_valence_p,avg_Atomic_Number,range_Molar_Denstiy_(mol/ml),avg_ionic_radius,avg_Covalent_Radius,avg_heat_atomization(kJ/mol),avg_Mendele_Number,sum_heat_of_fusion_(kJ/mol)_,avg_specific_heat_(J/g_K)_,range_Gordy_electonegativity,range_Cohesive_energy,avg_Cohesive_energy,avg_Allred-Rockow_electronegativity,range_valence_p,sum_metallic_valence,avg_Atomic_Radus,range_Number_of_unfilled_p_valence_electrons,range_Atomic_Radus,range_specific_heat_(J/g_K)_,avg_group,range_thermal_conductivity_(W/(m_K))_,range_heat_atomization(kJ/mol),range_Melting_point_(K),range_gilmor_number_of_valence_electron,range_Boiling_Point_(K),avg_l_quantum_number,avg_polarizability(A^3),range_Covalent_Radius,avg_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,range_heat_of_vaporization_(kJ/mol)_,sum_Number_of_unfilled_p_valence_electrons,sum_Boiling_Point_(K),range_Atomic_Weight,sum_Gordy_electonegativity,range_Atomic_Number,range_Number_of_unfilled_d_valence_electrons,range_Mendele_Number,sum_heat_of_vaporization_(kJ/mol)_,sum_polarizability(A^3),sum_valence_p,avg_families,sum_Number_of_unfilled_d_valence_electrons,sum_Atomic_Weight,sum_specific_heat_(J/g_K)_,avg_Number_of_unfilled_s_valence_electrons,range_valence_d,sum_Molar_Heat_Capacity(J/mol_K),avg_valence_s,sum_Melting_point_(K),range_abs_valence,sum_abs_valence,sum_Nagle_electonegativity,sum_Mendele_Number,range_polarizability(A^3),range_Zunger_radii_sum,sum_Molar_Denstiy_(mol/ml),range_Orbital_Radius(pm),sum_Pauling_Electronegativity,sum_l_quantum_number,range_ionic_radius,sum_group,sum_Zunger_radii_sum,sum_1st_ionization_potential_(kJ/mol),range_families,sum_outer_shell_electrons,sum_Atomic_Number,sum_families,range_outer_shell_electrons,sum_Orbital_Radius(pm),sum_gilmor_number_of_valence_electron,range_group,range_l_quantum_number,sum_Covalent_Radius,sum_Number_of_unfilled_s_valence_electrons,sum_Allred-Rockow_electronegativity,sum_number_of_valence_electrons,sum_Atomic_Radus,sum_Number_of_unfilled_f_valence_electrons,range_Period,sum_Period,sum_ionic_radius,avg_valence_f,sum_valence_s,avg_Number_of_unfilled_f_valence_electrons,range_valence_s,sum_valence_f,range_valence_f,range_Number_of_unfilled_s_valence_electrons,range_Number_of_unfilled_f_valence_electrons
250,2.6666666666666665,2.806666666666666,0.0,28.4,2.0,1.0099999999999998,2.0,172.0,733.0,3.770000000000001,3.553333333333333,4.0,0.7,0.0,647.3333333333333,2.52,8.42,18.006666666666664,153.29999999999998,24.58,1.3433333333333333,10.0,5520.0,2.0100000000000016,4720.0,1.3366666666666664,0.96,2.6666666666666665,7.53,149.0,5.333333333333333,50.92333333333333,2.6666666666666665,2.6666666666666665,2.0,0.05,14160.0,2205.8166666666666,1148.2833333333333,0.6666666666666666,24.0,0.03,1.6166666666666667,1.5666666666666664,244.33333333333331,31.0,54.02,0.5266666666666666,1.63,2.01,2.51,1.35,2.0,8.0,1.71,2.0,0.69,0.31,5.999999999999999,140.1,199.0,108.39999999999986,2.0,1346.0,0.3333333333333333,17.233333333333334,0.52,212.5,459.9,177.59999999999997,16.0,6617.450000000001,32.53,10.66,12.0,0.0,72.0,637.5,51.7,2.0,3.333333333333333,30.0,152.76999999999998,1.58,0.0,0.0,73.74,2.0,3444.8500000000004,0.0,6.0,4.03,93.0,16.700000000000003,1.44,0.15,60.0,4.01,1.0,0.55,18.0,7.56,1942.0,4.0,8.0,72.0,10.0,2.0,447.0,8.0,12.0,1.0,4.7,0.0,4.05,8.0,5.13,42.0,0.0,12.0,4.85,0.0,6.0,13.999999999999998,0.0,0.0,0.0,0.0,0.0
251,1.0,1.278,11.0,19.65,3.2,2.44,3.0,724.0,2490.0,6.69,6.430999999999999,2.9000000000000004,2.51,1.1,1053.1,1.334,12.78,5.237,44.028,19.136000000000003,2.6990000000000003,8.9,5245.42,12.249999999999998,1715.748,2.605,2.58,4.6,26.05,88.43,3.3000000000000007,34.288000000000004,4.8,4.3999999999999995,4.0,0.02,17157.48,938.3500000000004,527.11,2.7,16.0,0.07,1.025,1.068,249.0,63.2,52.37,0.759,5.359999999999999,2.0599999999999996,2.605,2.689,4.0,10.0,0.993,4.0,1.46,0.7100000000000001,11.8,199.97,200.0,1759.4,5.0,3015.0,0.9,7.474000000000001,1.01,71.84000000000002,440.28,310.78999999999996,33.0,9383.5,105.76,64.31,43.0,10.0,80.0,718.4,74.74,27.0,5.5,89.0,342.88,7.59,0.0,10.0,191.36,2.0,5271.1,3.0,32.0,26.99,632.0,22.01,2.53,0.2,124.0,26.05,9.0,1.2000000000000002,118.0,13.34,10531.0,5.0,44.0,160.0,55.0,4.0,884.3,46.0,14.0,2.0,10.68,0.0,26.89,48.0,9.93,140.0,3.0,29.0,10.25,0.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0
252,2.6666666666666665,1.81,0.0,42.01,2.0,0.8999999999999999,2.0,197.0,808.0,0.78,3.4033333333333333,3.6666666666666665,0.76,0.0,655.6666666666666,2.473333333333333,5.43,22.54333333333333,182.66666666666663,23.479999999999997,1.3633333333333333,10.0,2279.0,5.309999999999999,3639.6666666666665,1.2999999999999998,0.8899999999999999,2.6666666666666665,8.31,148.26666666666665,5.333333333333333,36.08333333333333,2.6666666666666665,2.6666666666666665,2.0,0.0533333333333333,10919.0,2047.4833333333331,1302.4833333333331,0.6666666666666666,18.0,0.04,1.5666666666666669,1.5299999999999998,269.3333333333333,30.666666666666664,67.63,0.6566666666666666,1.1800000000000006,2.79,2.7699999999999996,1.3266666666666669,2.0,8.0,1.663333333333333,2.0,0.8299999999999998,0.0799999999999999,5.999999999999999,52.0,274.0,571.0,2.0,871.0,0.3333333333333333,17.0,0.6299999999999999,230.2733333333333,548.0,230.92,16.0,6142.450000000001,11.989999999999998,10.21,6.0,0.0,71.0,690.82,51.0,2.0,3.333333333333333,30.0,108.25,1.97,0.0,0.0,70.44,2.0,3907.45,0.0,6.0,4.09,92.0,17.4,1.58,0.16,62.2,3.9,1.0,0.7,18.0,7.42,1967.0,4.0,8.0,54.0,10.0,2.0,444.8,8.0,12.0,1.0,4.59,0.0,3.98,8.0,4.99,42.0,1.0,11.0,4.7,0.0,6.0,13.999999999999998,0.0,0.0,0.0,0.0,0.0
253,2.6666666666666665,3.47,10.0,1.509999999999999,2.0,0.96,2.0,119.0,658.0,5.76,3.536666666666666,4.333333333333333,0.5899999999999999,3.333333333333333,629.6666666666666,2.6266666666666665,10.41,8.036666666666665,155.5333333333333,25.816666666666663,1.3066666666666666,6.666666666666666,2929.0,1.6999999999999993,3856.333333333333,1.3199999999999998,0.79,2.6666666666666665,6.82,154.0,5.333333333333333,66.28999999999999,2.6666666666666665,2.0,2.0,0.0466666666666666,11569.0,2019.15,909.8166666666668,0.6666666666666666,29.999999999999996,0.0199999999999999,1.6833333333333331,1.63,219.33333333333331,31.33333333333333,24.11,0.4966666666666666,1.58,1.3,2.2733333333333334,1.2933333333333334,2.0,8.0,1.7766666666666664,2.0,0.49,0.4,5.999999999999999,133.4,124.0,607.0000000000001,2.0,786.0,0.3333333333333333,17.766666666666666,0.33,200.8,466.6,142.5,16.0,6057.450000000001,78.63,10.61,30.0,10.0,73.0,602.4000000000001,53.3,2.0,3.0,20.0,198.87,1.49,0.0,10.0,77.45,2.0,2729.4500000000003,0.0,6.0,3.92,94.0,15.1,1.12,0.14,45.0,3.96,1.0,0.3500000000000001,18.0,7.88,1889.0,3.0,6.0,90.0,9.0,0.0,462.0,8.0,12.0,1.0,4.89,0.0,3.88,8.0,5.33,42.0,1.0,13.0,5.05,0.0,6.0,13.999999999999998,0.0,0.0,0.0,0.0,0.0
254,2.2857142857142856,2.67,10.0,6.819999999999999,3.142857142857143,1.58,2.0,410.0,1774.0,5.76,4.8585714285714285,3.571428571428571,1.38,1.4285714285714284,841.2857142857142,1.7542857142857142,18.69,4.427142857142857,66.81142857142856,24.075714285714284,1.9828571428571429,8.57142857142857,4495.0,4.18,2403.5714285714284,2.04,1.5599999999999998,4.571428571428571,18.22,112.28571428571428,3.4285714285714284,46.73571428571428,4.571428571428571,4.285714285714286,4.0,0.0542857142857142,16825.0,1275.55,610.4642857142857,2.571428571428571,22.0,0.0199999999999999,1.2928571428571427,1.2814285714285714,253.42857142857144,63.71428571428571,30.99,0.6185714285714285,2.84,1.3,2.6028571428571428,2.034285714285714,4.0,16.0,1.2642857142857142,4.0,1.06,0.48,11.714285714285714,199.73,124.0,726.2,4.0,1825.3,0.7142857142857142,9.27142857142857,0.72,91.65714285714286,467.68,286.0,24.0,8928.85,86.63999999999999,34.01,34.0,10.0,81.0,641.6000000000001,64.9,18.0,5.285714285714286,60.0,327.15,4.33,0.0,10.0,168.53,2.0,4273.25,2.0,22.0,13.88,446.0,19.9,1.9,0.38,88.0,14.28,5.0,0.8,82.0,12.28,5889.0,5.0,30.0,154.0,37.0,4.0,786.0,32.0,14.0,1.0,8.969999999999999,0.0,14.239999999999998,32.0,8.85,98.0,2.0,25.0,9.05,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
255,2.6666666666666665,1.0366666666666666,0.0,49.84,2.2222222222222223,2.04,1.0,812.0,3572.0,2.34,5.083333333333332,2.6666666666666665,2.01,0.0,997.7777777777776,1.4177777777777778,9.33,14.16222222222222,72.67999999999999,17.343333333333334,2.2055555555555557,10.0,3157.81,14.22,1745.8622222222225,2.137777777777778,2.04,3.5555555555555554,36.82,96.73333333333332,4.444444444444445,21.988888888888887,3.5555555555555554,3.5555555555555554,3.0,0.0622222222222222,15712.76,1570.0944444444444,921.5277777777778,1.5555555555555554,10.888888888888888,0.22,1.0777777777777775,1.0955555555555554,396.88888888888886,54.77777777777777,127.46,0.8988888888888888,3.87,3.97,4.091111111111111,2.163333333333333,3.0,24.0,1.0888888888888888,3.0,1.38,0.41,10.22222222222222,199.97,395.0,2288.9,3.0,4197.65,0.6666666666666666,8.755555555555555,0.99,161.16222222222223,654.12,486.91,40.0,14130.85,29.269999999999996,45.75,15.0,0.0,75.0,1450.46,78.80000000000001,14.0,5.111111111111111,90.0,197.9,8.09,0.0,0.0,156.09,2.0,8293.75,2.0,20.0,19.85,493.0,21.7,2.46,0.56,116.9,19.24,6.0,1.15,92.0,12.76,8980.0,5.0,32.0,98.0,46.0,3.0,870.6,32.0,13.0,1.0,9.86,0.0,19.47,32.0,9.8,126.0,2.0,24.0,9.7,0.0,18.0,13.999999999999998,0.0,0.0,0.0,0.0,0.0
256,2.4000000000000004,0.93,0.0,8.18,2.4000000000000004,2.04,1.0,812.0,1480.0,1.55,4.558,3.2,2.01,0.0,914.8,2.016,4.65,5.268,120.012,20.978,1.914,10.0,2753.81,10.68,1778.476,1.8160000000000005,2.04,3.2,15.36,122.24,4.8,29.651999999999997,3.2,3.2,3.0,0.024,8892.38,1085.23,692.59,1.2000000000000002,14.8,0.04,1.34,1.344,296.0,37.00000000000001,26.339999999999996,0.794,3.87,3.08,3.072,1.846,3.0,12.0,1.388,3.0,1.38,0.41,7.2,199.97,295.0,1048.9,3.0,1679.8000000000002,0.4,14.12,0.99,93.096,600.06,150.51000000000002,24.0,5426.150000000001,26.07,22.79,13.0,0.0,75.0,465.48,70.60000000000001,6.0,4.0,50.0,148.26,3.97,0.0,0.0,104.89,2.0,3462.9500000000003,1.0,12.0,9.57,185.0,21.7,2.46,0.12,116.9,9.08,2.0,1.15,36.0,10.08,4574.0,5.0,16.0,74.0,20.0,3.0,611.2,16.0,13.0,1.0,6.72,0.0,9.23,16.0,6.94,70.0,2.0,16.0,6.7,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0
257,2.4000000000000004,3.606,20.0,11.330000000000002,2.4000000000000004,1.0499999999999998,1.0,244.0,1058.0,5.140000000000001,3.806,4.4,0.7699999999999998,4.0,687.6,2.508,18.03,13.072,129.72,25.378,1.418,6.0,2190.0,0.3200000000000003,3756.0,1.42,0.95,3.2,11.02,149.12,4.8,72.75200000000001,3.2,2.0,3.0,0.044,18780.0,1943.55,1028.95,1.2000000000000002,32.400000000000006,0.01,1.66,1.596,211.6,38.2,65.36,0.462,1.99,0.91,2.204,1.41,3.0,12.0,1.696,3.0,0.6099999999999999,0.42,7.2,175.7,84.0,208.0000000000001,3.0,466.0,0.4,16.32,0.3600000000000001,122.836,648.6,76.16000000000001,24.0,9717.75,81.68,19.03,31.0,10.0,78.0,614.1800000000001,81.60000000000001,6.0,3.6000000000000005,30.0,363.76,2.31,0.0,10.0,126.89,2.0,5144.75,1.0,12.0,7.09,191.0,16.200000000000003,1.23,0.22,49.7,7.1,2.0,0.3500000000000001,36.0,12.54,3438.0,4.0,10.0,162.0,18.0,0.0,745.6,16.0,13.0,1.0,7.98,0.0,7.05,16.0,8.48,70.0,1.0,22.0,8.3,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0
258,1.2999999999999998,1.036,4.0,50.33,3.2,2.44,4.0,724.0,5818.0,4.54,6.4159999999999995,2.65,2.51,0.2,1060.85,1.2029999999999998,20.72,10.5405,54.408,18.1005,2.742,9.8,15345.42,10.53,2848.598,2.653,2.58,4.699999999999999,60.55,83.14,3.3,24.6135,4.8999999999999995,4.699999999999999,4.0,0.027,56971.96,1067.9,645.46,2.6999999999999997,12.1,0.09,0.935,1.0015,290.9,69.25,210.80999999999997,0.805,5.359999999999999,3.01,3.0275,2.7465,4.0,26.0,0.9215,4.0,1.46,0.4,12.4,199.97,292.0,1878.4,4.0,3470.0,0.95,6.164,1.01,124.77400000000002,1088.16,417.59,66.0,21358.0,31.880000000000003,128.32,14.0,2.0,80.0,2495.4800000000005,123.28000000000002,54.0,5.8,196.0,492.27,16.1,0.0,2.0,362.01,2.0,12909.2,2.0,64.0,54.84,1385.0,22.01,2.53,0.54,124.0,53.06,19.0,1.2000000000000002,248.0,24.06,21217.0,5.0,94.0,242.0,116.0,4.0,1662.8,94.0,14.0,2.0,20.03,0.0,54.93,98.0,18.43,280.0,2.0,53.0,18.7,0.0,40.0,14.0,0.0,0.0,0.0,0.0,0.0
259,1.1304347826086956,2.8130434782608695,60.0,11.08,3.391304347826087,2.44,3.0,724.0,5191.0,9.75,6.514034782608695,3.391304347826087,2.51,2.608695652173913,1028.695652173913,1.3083478260869563,64.7,4.557391304347826,36.85260869565217,19.253298539130434,2.716521739130435,7.391304347826086,4465.42,10.53,1793.458260869565,2.6452173913043477,2.58,5.043478260869565,54.5,88.6086956521739,2.9565217391304346,70.53053130434782,5.043478260869565,5.043478260869565,4.0,0.0191391304347826,41249.54,834.758695652174,366.3152173913044,3.043478260869565,29.652173913043477,0.0467,1.0695652173913044,1.096086956521739,225.69565217391303,72.82608695652173,104.82,0.6608695652173913,5.359999999999999,0.78,2.3695652173913047,2.7439130434782606,4.0,26.0,0.9817391304347826,4.0,1.46,0.8,13.304347826086955,199.97,71.0,1057.4,4.0,1743.0,0.826086956521739,6.342173913043479,1.01,55.92739130434783,847.61,149.89,68.0,19199.45,192.98037,149.82279999999997,75.0,10.0,80.0,1286.33,145.87000000000003,70.0,5.608695652173913,170.0,1622.20222,15.2,0.0,10.0,442.8258664,2.0,8425.25,2.0,78.0,62.48,1675.0,22.01,2.53,0.4402,124.0,60.84,19.0,1.2000000000000002,306.0,30.092,23660.0,5.0,116.0,682.0,129.0,4.0,2038.0,116.0,14.0,1.0,25.21,0.0,63.11,116.0,22.58,238.0,4.0,78.0,24.6,3.652173913043478,46.0,10.347826086956522,0.0,84.0,14.0,0.0,14.0
260,1.0555555555555556,0.8205555555555555,0.0,49.98,3.0,2.98,3.0,1091.0,4929.0,2.34,6.348333333333333,2.555555555555556,3.12,0.0,1047.7777777777778,1.2244444444444444,14.77,10.863333333333332,60.07222222222222,17.07777777777778,2.69,10.0,3139.68,14.22,1432.641111111111,2.5588888888888888,3.16,4.444444444444445,51.05000000000001,84.57777777777778,3.5555555555555554,21.990555555555556,4.444444444444445,4.444444444444445,5.0,0.0477777777777777,25787.54,1250.397222222222,731.2944444444444,2.444444444444444,10.88888888888889,0.22,0.9694444444444444,1.0244444444444445,273.83333333333337,62.61111111111111,195.54,0.8505555555555555,7.08,4.97,2.8361111111111112,2.6655555555555557,5.0,19.0,0.9472222222222222,5.0,1.52,0.39,11.666666666666666,199.97,494.0,2298.8,5.0,4189.95,0.7222222222222222,7.263333333333334,1.03,126.08666666666666,1081.3,486.43,64.0,22507.15,29.269999999999996,114.27,15.0,0.0,86.0,2269.56,130.74,44.0,5.5,180.0,395.83,15.310000000000002,0.0,0.0,307.40000000000003,2.0,13163.3,4.0,54.0,48.42,1127.0,22.17,2.59,0.8600000000000001,129.4,46.059999999999995,13.0,1.3,210.0,22.04,18860.0,6.0,80.0,196.0,99.0,5.0,1522.4,80.0,15.0,1.0,18.44,0.0,47.98,80.0,17.05,252.0,2.0,46.0,17.45,0.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0
261,2.8571428571428568,2.227142857142857,0.0,41.66,1.1428571428571428,1.04,1.0,211.0,3616.0,0.7899999999999998,4.372857142857142,2.2857142857142856,0.91,0.0,770.8571428571429,1.1142857142857143,15.59,44.24857142857143,51.71428571428571,13.061428571428571,1.89,10.0,404.0,14.22,3226.285714285714,1.8914285714285712,1.0199999999999998,2.8571428571428568,36.7,90.65714285714284,5.142857142857142,14.991428571428573,2.8571428571428568,2.8571428571428568,1.0,0.1942857142857142,22584.0,3915.307142857143,2175.0071428571428,0.8571428571428571,7.142857142857142,0.18,0.9857142857142857,0.9514285714285712,516.5714285714286,62.71428571428571,309.74000000000007,0.9642857142857142,1.59,3.97,5.242857142857142,1.904285714285714,1.0,20.0,1.022857142857143,1.0,1.0699999999999998,0.39,11.428571428571429,173.0,395.0,1240.0,1.0,2517.85,0.8571428571428571,5.828571428571428,0.92,441.6428571428571,362.0,336.4,36.0,27407.15,29.269999999999996,30.61,15.0,0.0,65.0,3091.5,40.8,6.0,5.428571428571428,70.0,104.94,6.75,0.0,0.0,91.43,2.0,15225.05,1.0,8.0,13.23,439.0,19.8,2.2,1.36,91.4,13.24,6.0,0.95,80.0,7.800000000000001,5396.0,4.0,20.0,50.0,38.0,1.0,634.5999999999999,20.0,11.0,1.0,6.66,0.0,13.329999999999998,20.0,7.16,98.0,2.0,16.0,6.8999999999999995,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0
262,0.6666666666666666,0.5166666666666666,0.0,8.28,4.0,2.98,2.0,1091.0,336.0,1.55,7.73,2.6666666666666665,3.12,0.0,1317.3333333333333,1.2733333333333334,1.55,3.0199999999999996,66.68666666666665,18.803333333333335,3.1900000000000004,10.0,2735.68,9.67,1056.2133333333334,2.986666666666667,3.16,5.333333333333333,3.52,82.73333333333332,2.6666666666666665,26.026666666666664,5.333333333333333,5.333333333333333,5.0,0.0133333333333333,3168.64,642.4166666666667,406.28333333333336,3.333333333333333,12.666666666666666,0.04,0.9333333333333332,1.0533333333333332,112.0,64.33333333333333,9.06,0.7566666666666666,7.08,1.0,1.1733333333333331,3.1366666666666667,5.0,2.0,0.9266666666666664,5.0,1.52,0.1899999999999999,11.999999999999998,199.97,99.0,1058.8000000000002,5.0,1672.1,0.6666666666666666,8.02,1.03,53.28,200.06,150.03,8.0,1927.25,21.08,23.19,11.0,0.0,86.0,159.84,24.06,10.0,6.0,30.0,78.08,2.27,0.0,0.0,56.41,2.0,1218.85,3.0,12.0,9.57,193.0,22.17,2.59,0.04,129.4,8.96,2.0,1.3,36.0,3.82,3952.0,6.0,16.0,38.0,18.0,5.0,248.2,16.0,15.0,1.0,3.16,0.0,9.41,16.0,2.78,42.0,2.0,8.0,2.8,0.0,6.0,13.999999999999998,0.0,0.0,0.0,0.0,0.0
263,0.6666666666666666,3.803333333333333,20.0,0.7199999999999989,4.0,1.66,2.0,418.0,392.0,3.38,4.956666666666666,4.666666666666666,1.16,6.666666666666666,868.6666666666666,2.06,11.41,8.059999999999999,66.96666666666665,26.523333333333333,1.8833333333333333,3.333333333333333,2061.0,1.91,1506.0,2.106666666666667,1.3299999999999998,5.333333333333333,4.0600000000000005,125.93333333333332,2.6666666666666665,97.96,5.333333333333333,5.333333333333333,5.0,0.0399999999999999,4518.0,890.4833333333333,628.4833333333333,3.333333333333333,41.99999999999999,0.0,1.5333333333333332,1.4666666666666668,130.66666666666666,66.33333333333333,24.18,0.35,2.92,0.73,1.3533333333333333,1.9166666666666663,5.0,2.0,1.413333333333333,5.0,0.79,0.42,11.999999999999998,199.55,71.0,725.5000000000001,5.0,1300.0,0.6666666666666666,10.933333333333334,0.4099999999999999,64.93333333333334,200.9,132.55,8.0,2671.45,86.82000000000001,14.87,33.0,10.0,89.0,194.8,32.8,10.0,6.0,10.0,293.88,1.05,0.0,10.0,79.57,2.0,1885.45,3.0,12.0,5.65,199.0,17.8,1.41,0.12,64.6,6.32,2.0,0.4000000000000001,36.0,6.18,2606.0,6.0,16.0,126.0,18.0,5.0,377.8,16.0,15.0,1.0,4.4,0.0,5.75,16.0,4.24,42.0,1.0,14.0,4.6,0.0,6.0,13.999999999999998,0.0,0.0,0.0,0.0,0.0
264,2.4000000000000004,1.0060000000000002,0.0,8.59,2.4000000000000004,2.04,1.0,812.0,1420.0,1.74,4.542,2.8,2.01,0.0,974.0,1.628,5.03,5.432,102.412,20.794,1.998,10.0,2753.81,10.68,1640.476,1.94,2.04,3.2,14.7,105.8,4.800000000000001,23.344,3.2,3.2,3.0,0.036,8202.38,927.63,616.59,1.2000000000000002,11.6,0.07,1.2200000000000002,1.168,284.0,61.400000000000006,27.159999999999997,0.95,3.91,3.41,2.9400000000000004,1.95,3.0,12.0,1.192,3.0,1.38,0.41,7.2,199.97,325.0,1048.9,3.0,1679.8000000000002,0.4,9.24,0.99,82.736,512.06,150.51000000000002,24.0,4638.150000000001,26.07,22.71,13.0,0.0,75.0,413.68,46.2,6.0,4.0,50.0,116.71999999999998,4.75,0.0,0.0,103.97,2.0,3082.95,1.0,12.0,9.99,307.0,21.7,2.46,0.18,116.9,9.7,2.0,1.15,36.0,8.14,4870.0,5.0,16.0,58.0,20.0,3.0,529.0,16.0,13.0,1.0,5.84,0.0,9.75,16.0,5.96,70.0,2.0,14.0,6.1,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0
265,1.0,0.775,0.0,8.319999999999999,3.0,2.44,2.0,724.0,427.0,1.55,5.6899999999999995,3.0,2.51,0.0,952.0,1.735,1.55,4.38,100.015,19.985,2.365,10.0,2725.42,10.53,1517.29,2.22,2.58,4.0,4.46,107.0,4.0,28.04,4.0,4.0,4.0,0.02,3034.58,923.65,583.45,2.0,14.0,0.04,1.2,1.235,213.5,47.0,8.76,0.775,5.359999999999999,0.78,2.23,2.32,4.0,2.0,1.21,4.0,1.46,0.29,9.0,199.97,71.0,1057.4,4.0,1667.0,0.5,11.795,1.01,78.355,200.03,149.89,8.0,1847.3,24.08,11.38,12.0,0.0,80.0,156.71,23.59,4.0,4.5,20.0,56.08,1.55,0.0,0.0,39.97,2.0,1166.9,2.0,6.0,4.73,94.0,22.01,2.53,0.04,124.0,4.4399999999999995,1.0,1.2000000000000002,18.0,3.47,1904.0,5.0,8.0,28.0,9.0,4.0,214.0,8.0,14.0,1.0,2.47,0.0,4.64,8.0,2.42,28.0,2.0,6.0,2.4,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0
266,2.0,1.81,0.0,6.819999999999999,3.0,1.58,0.0,410.0,457.0,0.5199999999999998,4.43,3.5,1.38,0.0,795.0,2.05,3.62,5.13,100.135,24.01,1.8000000000000005,10.0,1566.0,2.4800000000000004,2097.0,1.79,1.5599999999999998,4.0,4.69,125.0,4.0,36.075,4.0,4.0,4.0,0.05,4194.0,1237.5,749.0500000000001,2.0,18.0,0.0199999999999999,1.4,1.38,228.5,47.5,10.26,0.6699999999999999,2.84,1.01,2.345,1.81,4.0,4.0,1.41,4.0,1.06,0.0799999999999999,9.0,199.73,101.0,726.2,4.0,1039.3000000000002,0.5,12.85,0.72,81.55000000000001,200.27,143.5,8.0,2475.0,8.009999999999998,8.86,4.0,0.0,81.0,163.10000000000002,25.7,4.0,4.5,20.0,72.15,1.34,0.0,0.0,48.02,2.0,1498.1,2.0,6.0,3.6000000000000005,95.0,19.9,1.9,0.1,88.0,3.58,1.0,0.8,18.0,4.1,1590.0,5.0,8.0,36.0,9.0,4.0,250.0,8.0,14.0,1.0,2.76,0.0,3.62,8.0,2.82,28.0,1.0,7.0,2.8,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0
267,2.0,3.17,0.0,1.8499999999999988,3.0,1.5499999999999998,0.0,351.0,405.0,3.24,4.385,4.0,1.2,0.0,765.5,2.145,6.34,7.615,100.26,25.26,1.71,10.0,1123.0,0.0199999999999995,2318.5,1.775,1.4,4.0,4.3,130.4,4.0,59.52,4.0,4.0,4.0,0.05,4637.0,1357.65,801.1500000000001,2.0,27.0,0.0199999999999999,1.475,1.45,202.5,48.0,15.23,0.475,2.75,0.6199999999999999,2.15,1.73,4.0,4.0,1.485,4.0,0.91,0.31,9.0,199.48,49.0,622.0000000000001,4.0,799.0000000000001,0.5,13.3,0.5800000000000001,95.5,200.52,115.6,8.0,2715.3,38.879999999999995,8.77,14.0,0.0,82.0,191.0,26.6,4.0,4.5,20.0,119.04,0.95,0.0,0.0,50.52,2.0,1602.3000000000002,2.0,6.0,3.42,96.0,19.0,1.71,0.1,77.2,3.55,1.0,0.6500000000000001,18.0,4.29,1531.0,5.0,8.0,54.0,9.0,4.0,260.8,8.0,14.0,1.0,2.9,0.0,3.46,8.0,2.97,28.0,0.0,8.0,2.95,0.0,4.0,14.0,0.0,0.0,0.0,0.0,0.0
